0 108.386 117.2839 131.8356 135.309 151.6325 151.296 164.6053 160.6296 163.7892 170.2097 180.9857 82.44312 94.73575 185.3047 116.0906 118.9691 124.9398 184.3094 186.7521 134.349 137.7547 185.6452 184.7028 187.8267 182.569 167.1226
108.386 0 10.67566 26.80449 30.90128 61.70962 68.49386 79.57293 78.63435 81.26312 93.20289 110.2907 153.9405 162.0977 131.6915 155.7847 139.3142 137.504 138.4522 144.8141 163.8488 165.3231 155.8293 156.5387 158.3717 167.786 162.6062
117.2839 10.67566 0 16.15048 20.23446 51.89645 59.40086 69.90545 69.33335 71.83612 84.1201 101.528 158.5957 166.1697 124.2798 157.4058 139.5725 137.0323 131.7082 138.3427 164.2461 165.4906 150.3771 151.2412 152.9038 163.6184 159.6031
131.8356 26.80449 16.15048 0 4.124158 38.78162 47.91814 56.78384 57.10257 59.26173 72.1367 90.01181 167.783 174.5338 115.1584 162.433 142.796 139.2056 123.7329 130.7923 167.4513 168.3485 144.4895 145.6089 146.9688 159.7657 157.6582
135.309 30.90128 20.23446 4.124158 0 35.40309 44.9462 53.29923 53.85913 55.91487 68.90009 86.84777 169.7586 176.2854 112.5463 163.3332 143.2674 139.4159 121.3931 128.5465 167.8756 168.6823 142.639 143.821 145.1025 158.4046 156.7836
151.6325 61.70962 51.89645 38.78162 35.40309 0 11.34588 18.07672 18.56332 20.51194 33.56535 51.58266 168.7462 172.9787 78.80287 152.6771 129.5627 123.6933 88.77328 96.30739 153.1197 153.1742 112.3276 113.849 114.6728 130.8028 132.4253
151.296 68.49386 59.40086 47.91814 44.9462 11.34588 0 13.33102 10.38412 13.35546 24.7317 42.24429 162.8371 166.4046 67.98465 144.3485 120.6771 114.3873 77.64285 85.11861 143.835 143.7257 100.9888 102.5043 103.3381 119.5245 121.4708
164.6053 79.57293 69.90545 56.78384 53.29923 18.07672 13.33102 0 5.614989 4.214128 16.78052 34.63671 174.1032 177.1421 64.0134 153.3297 129.0073 122.0939 75.11167 82.90608 151.4173 151.0238 100.4776 102.2715 102.6777 120.8876 124.9075
160.6296 78.63435 69.33335 57.10257 53.85913 18.56332 10.38412 5.614989 0 3.162278 15.04161 33.02409 168.7193 171.6603 60.91236 147.7169 123.3947 116.4989 71.52491 79.23439 145.833 145.4561 96.31329 98.03061 98.56089 116.2535 119.8304
163.7892 81.26312 71.83612 59.26173 55.91487 20.51194 13.35546 4.214128 3.162278 0 13.2382 31.27443 171.4315 174.2515 60.08346 149.9173 125.4641 118.4314 71.04444 78.81989 147.71 147.267 96.29772 98.0816 98.50508 116.6735 120.749
170.2097 93.20289 84.1201 72.1367 68.90009 33.56535 24.7317 16.78052 15.04161 13.2382 0 18.04874 171.6305 173.5173 47.46461 146.7869 121.7415 114.0449 58.96238 66.82672 142.8881 142.1279 85.08819 87.02442 87.19232 106.5111 112.126
