0 150.1506 102.2678 99.78401 159.2197 159.0521
150.1506 0 87.80313 161.9975 108.1826 95.2613
102.2678 87.80313 0 168 166.0593 157.4337
99.78401 161.9975 168 0 99.88845 108.3563
159.2197 108.1826 166.0593 99.88845 0 14.05906
159.0521 95.2613 157.4337 108.3563 14.05906 0
