0 34.03368 3.640055 4.114488 37.91214 13.53514 17.41407 43.4885 87.83972 60.66712 74.3901 122.4878 124.941 124.2611 92.36653 121.7147 133.9474 94.40471 116.9639 119.8635 137.4324 136.0522 150.5464 141.7947 139.1052 142.8253 169.6834 161.3105 156.3004 147.0544 150.7089 141.256 159.6472 148.1984 166.1319 164.6602 168.4428 176.9506
34.03368 0 30.43994 37.20018 69.8273 45.07737 47.72748 11.62907 56.55346 91.51027 103.8953 88.84188 92.76684 93.29567 118.3712 92.30941 107.0031 118.0807 141.0124 92.54402 114.9545 156.6425 127.6035 120.1682 158.4625 161.547 150.8384 138.6553 171.0916 135.4284 138.4038 138.9917 172.6188 146.5474 177.6677 151.2039 157.2507 177.3644
3.640055 30.43994 0 7.016735 40.89321 16.11366 19.72308 39.84972 84.25367 63.50787 77.02686 118.8486 121.3342 120.7082 94.49008 118.2436 130.6386 96.18992 118.8625 116.5161 134.4462 137.5192 147.5419 138.8801 140.4172 144.0629 167.0307 158.3399 157.0736 144.9974 148.5976 140.0893 160.2076 147.1123 166.5345 162.4698 166.4659 176.1385
4.114488 37.20018 7.016735 0 33.93304 9.420787 13.31712 46.13881 89.95722 56.62975 70.29909 125.2145 127.1609 126.1905 88.2667 123.3308 135.0846 90.3706 112.8999 121.1111 137.8565 132.1111 150.9984 142.0799 135.2233 138.9741 169.4969 161.6907 152.6761 146.0089 149.7333 139.1754 156.146 146.0314 162.728 163.7843 167.2809 174.5038
37.91214 69.8273 40.89321 33.93304 0 24.955 22.10842 76.98368 117.3005 22.91171 37.21797 154.9908 154.3952 151.8768 57.73432 147.3028 155.9581 62.15481 83.30267 142.9579 153.9997 105.1032 167.0436 157.1605 109.279 113.5069 180.5666 177.0302 130.5184 150.853 155.0506 135.0123 135.6393 140.8128 143.3878 169.57 170.6119 165.785
13.53514 45.07737 16.11366 9.420787 24.955 0 4.104875 52.97594 95.37183 47.41413 60.93286 131.794 132.6584 131.0658 78.89459 127.5359 138.2012 81.18528 103.6262 124.5185 139.3713 123.1591 152.5372 143.2675 126.4241 130.2522 169.5378 163.0402 144.5235 144.1201 147.9976 134.8468 148.2998 141.4772 155.1192 162.2455 165.0661 169.2223
17.41407 47.72748 19.72308 13.31712 22.10842 4.104875 0 55.03635 96.54985 44.11632 57.36109 133.5066 133.8096 131.9113 74.95249 128.0647 138.2077 77.12652 99.60482 124.6796 138.6634 119.0604 151.8228 142.4131 122.3193 126.148 168.1718 162.2325 140.4713 142.0079 145.9407 131.8484 144.2976 138.3966 151.162 160.2517 162.8095 165.8882
43.4885 11.62907 39.84972 46.13881 76.98368 52.97594 55.03635 0 45.22921 97.67932 109.1815 79.07591 81.84131 81.97688 121.8071 80.74789 95.38158 120.5259 143.3172 80.91971 103.698 157.3571 116.2569 109.0123 158.6726 161.4811 140.0161 127.32 169.4701 126.1675 128.9613 132.1855 170.3344 139.84 174.8412 141.425 147.9502 171.0014
87.83972 56.55346 84.25367 89.95722 117.3005 95.37183 96.54985 45.22921 0 135.3756 144.5377 39.91352 37.28676 36.75252 152.089 36.53545 53.74724 148.1718 169.5916 39.68102 68.41114 178.2169 79.21821 74.59344 177.8369 179.618 107.4333 90.03676 181.8604 105.7249 107.1548 124.9442 180.2388 132.5603 182.4991 116.6673 125.9836 163.7356
60.66712 91.51027 63.50787 56.62975 22.91171 47.41413 44.11632 97.67932 135.3756 0 14.82149 174.1214 171.9019 168.4478 37.55397 162.8859 169.4973 44.26342 63.15067 157.3253 164.641 86.62766 177.3664 167.0692 91.57101 96.08423 187.4525 186.7292 115.2997 154.3454 158.7407 132.922 121.565 137.7889 130.019 173.2195 172.6098 159.625
74.3901 103.8953 77.02686 70.29909 37.21797 60.93286 57.36109 109.1815 144.5377 14.82149 0 183.8735 180.391 176.2559 23.69112 170.0107 175.1212 31.90207 48.86965 163.6288 168.3114 72.99633 180.711 170.2221 78.30359 82.93167 188.4107 189.5782 103.1996 153.398 157.8713 128.6733 110.0614 132.8751 118.8479 172.1764 170.5043 152.5019
122.4878 88.84188 118.8486 125.2145 154.9908 131.794 133.5066 79.07591 39.91352 174.1214 183.8735 0 19.41649 29.39962 191.9762 39.36863 57.88075 188.0758 209.4107 50.60632 80.99093 217.3857 86.91511 87.20482 216.7072 218.2708 118.049 95.61509 219.0423 128.9738 129.1581 155.5635 216.6637 162.8006 218.1104 135.2142 146.3862 192.7892
124.941 92.76684 121.3342 127.1609 154.3952 132.6584 133.8096 81.84131 37.28676 171.9019 180.391 19.41649 0 10.30889 186.193 20.93376 38.55164 181.3464 201.8099 32.64966 62.00227 207.7528 67.52212 68.12988 206.526 207.7333 98.66563 76.2109 206.7426 111.1002 111.0111 139.7033 203.6962 146.7188 204.5033 116.4236 127.8083 176.0557
124.2611 93.29567 120.7082 126.1905 151.8768 131.0658 131.9113 81.97688 36.75252 168.4478 176.2559 29.39962 10.30889 0 180.8877 10.79729 28.50847 175.5953 195.5769 22.58209 51.7242 200.5578 57.60723 57.88001 199.0849 200.1301 88.70686 66.62628 198.3755 100.8768 100.7405 130.039 195.0557 136.9699 195.6035 106.1223 117.4995 166.0811
92.36653 118.3712 94.49008 88.2667 57.73432 78.89459 74.95249 121.8071 152.089 37.55397 23.69112 191.9762 186.193 180.8877 0 173.5268 175.9856 10.56885 25.69558 165.8254 166.0347 49.31096 177.719 167.0737 54.64362 59.29836 181.523 185.6678 80.09667 144.099 148.6139 114.9364 87.40946 118.0942 96.44716 162.4377 159.2039 134.4389
121.7147 92.30941 118.2436 123.3308 147.3028 127.5359 128.0647 80.74789 36.53545 162.8859 170.0107 39.36863 20.93376 10.79729 173.5268 0 19.88495 167.8354 187.3502 11.78511 41.70336 191.4994 48.77564 47.98231 189.8259 190.7397 79.5897 58.47621 188.4036 90.16728 90.1081 119.317 184.8937 126.2172 185.2708 95.84663 107.073 155.2841
133.9474 107.0031 130.6386 135.0846 155.9581 138.2012 138.2077 95.38158 53.74724 169.4973 175.1212 57.88075 38.55164 28.50847 175.9856 19.88495 0 169.307 187.3536 14.47749 24.22636 188.8501 29.13456 29.9882 186.4773 186.8968 60.20081 38.59782 182.1299 75.44785 74.68015 108.401 177.6886 114.7395 177.0957 78.5907 90.3499 142.1878
94.40471 118.0807 96.18992 90.3706 62.15481 81.18528 77.12652 120.5259 148.1718 44.26342 31.90207 188.0758 181.3464 175.5953 10.56885 167.8354 169.307 0 22.93971 159.6762 158.3454 42.96712 169.7624 159.1081 47.46051 51.89345 172.4661 177.4112 71.34722 134.5669 139.0782 104.6542 78.16951 107.6769 87.01118 152.7644 149.2318 123.8858
116.9639 141.0124 118.8625 112.8999 83.30267 103.6262 99.60482 143.3172 169.5916 63.15067 48.86965 209.4107 201.8099 195.5769 25.69558 187.3502 187.3536 22.93971 0 178.5977 174.5232 25.3947 185.2538 174.6511 31.77268 36.58144 184.7716 192.1045 59.61048 145.3834 149.8227 111.4757 68.24023 112.9982 77.74838 162.7195 157.6073 123.6511
119.8635 92.54402 116.5161 121.1111 142.9579 124.5185 124.6796 80.91971 39.68102 157.3253 163.6288 50.60632 32.64966 22.58209 165.8254 11.78511 14.47749 159.6762 178.5977 0 31.42899 181.7568 40.34033 37.8164 179.8472 180.6038 70.26505 50.82282 177.5783 78.52547 78.58133 107.6151 173.8442 114.478 174.0182 84.82515 95.82494 143.499
137.4324 114.9545 134.4462 137.8565 153.9997 139.3713 138.6634 103.698 68.41114 164.641 168.3114 80.99093 62.00227 51.7242 166.0347 41.70336 24.22636 158.3454 174.5232 31.42899 0 173.2679 13.16596 6.392281 170.2352 170.176 39.1803 23.91184 163.243 51.64694 50.6173 86.57096 158.0494 92.43323 156.6793 54.49785 66.1481 118.7686
136.0522 156.6425 137.5192 132.1111 105.1032 123.1591 119.0604 157.3571 178.2169 86.62766 72.99633 217.3857 207.7528 200.5578 49.31096 191.4994 188.8501 42.96712 25.3947 181.7568 173.2679 0 182.8136 172.4649 7.027642 11.60803 178.0878 188.4328 35.45535 137.7256 141.9639 100.5383 44.81818 100.4258 54.39623 153.6464 146.8841 105.5158
150.5464 127.6035 147.5419 150.9984 167.0436 152.5372 151.8228 116.2569 79.21821 177.3664 180.711 86.91511 67.52212 57.60723 177.719 48.77564 29.13456 169.7624 185.2538 40.34033 13.16596 182.8136 0 10.65431 179.4532 179.132 31.15057 11.07225 170.842 54.40888 52.32749 92.11328 165.0946 97.26019 163.0597 52.60065 64.93609 121.3661
141.7947 120.1682 138.8801 142.0799 157.1605 143.2675 142.4131 109.0123 74.59344 167.0692 170.2221 87.20482 68.12988 57.88001 167.0737 47.98231 29.9882 159.1081 174.6511 37.8164 6.392281 172.4649 10.65431 0 169.2001 168.9626 32.88059 19.87703 161.1822 47.07367 45.66392 83.33475 155.6732 88.87351 153.948 48.6082 60.45416 114.3397
139.1052 158.4625 140.4172 135.2233 109.279 126.4241 122.3193 158.6726 177.8369 91.57101 78.30359 216.7072 206.526 199.0849 54.64362 189.8259 186.4773 47.46051 31.77268 179.8472 170.2352 7.027642 179.4532 169.2001 0 4.809366 173.7192 184.7538 28.45444 133.2638 137.4378 95.50916 37.79072 95.02431 47.3686 148.801 141.6942 98.99138
142.8253 161.547 144.0629 138.9741 113.5069 130.2522 126.148 161.4811 179.618 96.08423 82.93167 218.2708 207.7333 200.1301 59.29836 190.7397 186.8968 51.89345 36.58144 180.6038 170.176 11.60803 179.132 168.9626 4.809366 0 172.5742 184.1748 23.90864 132.0791 136.191 93.87295 33.43305 93.02392 42.98035 147.2552 139.833 95.68478
