0 78.00414 106.6012 113.1701 130.7098 134.723 162.5608 136.5723 186.2762 189.1913 187.1545 189.7293
78.00414 0 34.17327 41.70704 60.82814 64.90426 104.9867 156.2576 144.9304 156.3236 157.8712 161.4723
106.6012 34.17327 0 7.540217 26.65521 30.73272 72.69777 153.7714 116.8913 131.0833 134.0009 137.8414
113.1701 41.70704 7.540217 0 19.12298 23.21068 65.68845 153.8965 110.944 125.8247 129.0868 132.9717
130.7098 60.82814 26.65521 19.12298 0 4.123106 49.20522 156.8781 97.63346 114.5056 118.7697 122.7447
134.723 64.90426 30.73272 23.21068 4.123106 0 46.32732 158.3838 95.51718 112.8753 117.3851 121.3724
162.5608 104.9867 72.69777 65.68845 49.20522 46.32732 0 144.6825 51.32411 71.18779 77.28716 81.23662
136.5723 156.2576 153.7714 153.8965 156.8781 158.3838 144.6825 0 124.727 110.9129 103.5082 103.1641
186.2762 144.9304 116.8913 110.944 97.63346 95.51718 51.32411 124.727 0 22.03193 30.02267 33.43739
189.1913 156.3236 131.0833 125.8247 114.5056 112.8753 71.18779 110.9129 22.03193 0 8.617825 11.52035
187.1545 157.8712 134.0009 129.0868 118.7697 117.3851 77.28716 103.5082 30.02267 8.617825 0 4
189.7293 161.4723 137.8414 132.9717 122.7447 121.3724 81.23662 103.1641 33.43739 11.52035 4 0
