0 69.64189 119.3896 125.3352 129.7233 144.4398 154.3114 169.7431 99.01071 101.1642 106.7056 182.3336 125.0617 141.7023 153.9904 178.9351
69.64189 0 183.9027 107.213 190.5087 202.5029 209.0006 220.2249 79.67316 84.17244 87.98588 219.7659 113.7772 160.7867 169.8003 195.3277
119.3896 183.9027 0 178.3403 20.69197 38.46791 54.83423 76.57472 166.9412 165.4223 169.6834 116.0056 169.7319 131.1325 142.9648 156.3775
125.3352 107.213 178.3403 0 172.7862 175.39 172.9406 173.4142 28.59831 25.03047 19.97974 150.7177 12.26239 79.54173 81.7705 103.1748
129.7233 190.5087 20.69197 172.7862 0 18.22816 34.23478 55.91307 164.5849 162.5151 166.304 96.08213 163.226 118.0059 129.0258 140.1816
144.4398 202.5029 38.46791 175.39 18.22816 0 16.66548 38.46761 170.0818 167.5722 170.9114 81.77266 165.0639 113.6806 123.5096 131.5994
154.3114 209.0006 54.83423 172.9406 34.23478 16.66548 0 21.81837 170.3682 167.4701 170.3552 66.32704 162.0201 105.8962 114.5224 119.9579
169.7431 220.2249 76.57472 173.4142 55.91307 38.46761 21.81837 0 174.432 171.0804 173.3422 48.15964 161.8612 100.3328 106.8375 107.8483
99.01071 79.67316 166.9412 28.59831 164.5849 170.0818 170.3682 174.432 0 4.776243 8.625499 159.3339 34.11836 91.08562 96.98067 121.1293
101.1642 84.17244 165.4223 25.03047 162.5151 167.5722 167.4701 171.0804 4.776243 0 5.562722 155.1783 29.61841 86.59136 92.31427 116.3927
106.7056 87.98588 169.6834 19.97974 166.304 170.9114 170.3552 173.3422 8.625499 5.562722 0 155.9641 26.0682 86.52297 91.48968 115.0484
182.3336 219.7659 116.0056 150.7177 96.08213 81.77266 66.32704 48.15964 159.3339 155.1783 155.9641 0 138.4846 71.30553 72.48549 65.08017
125.0617 113.7772 169.7319 12.26239 163.226 165.0639 162.0201 161.8612 34.11836 29.61841 26.0682 138.4846 0 67.28463 69.64038 91.49974
141.7023 160.7867 131.1325 79.54173 118.0059 113.6806 105.8962 100.3328 91.08562 86.59136 86.52297 71.30553 67.28463 0 13.28748 37.24075
153.9904 169.8003 142.9648 81.7705 129.0258 123.5096 114.5224 106.8375 96.98067 92.31427 91.48968 72.48549 69.64038 13.28748 0 25.77269
178.9351 195.3277 156.3775 103.1748 140.1816 131.5994 119.9579 107.8483 121.1293 116.3927 115.0484 65.08017 91.49974 37.24075 25.77269 0
