0 75.75282 28.39266 102.9141 136.2236 59.4409 132.5334 144.4162 167.0749 182.5981 91.95855 187.9325 143.2847 193.1425
75.75282 0 92.18624 40.94208 83.87265 134.9792 174.2214 99.5182 127.8782 151.2137 149.6846 171.7963 160.5111 188.4296
28.39266 92.18624 0 125.1837 161.4913 56.18627 153.1321 170.9605 194.5132 210.6966 107.812 216.2892 169.321 220.9858
102.9141 40.94208 125.1837 0 43.09961 158.3513 168.6092 59.74569 88.5401 113.2484 155.9027 138.1635 142.8356 158.5771
136.2236 83.87265 161.4913 43.09961 0 185.8526 167.8946 19.07281 47.286 73.58786 168.1219 104.1894 130.1233 129.0389
59.4409 134.9792 56.18627 158.3513 185.8526 0 118.0305 190.116 208.067 218.001 67.73452 213.3953 150.095 210.2375
132.5334 174.2214 153.1321 168.6092 167.8946 118.0305 0 159.6774 160.7287 155.3959 50.39032 131.663 53.41443 114.7993
144.4162 99.5182 170.9605 59.74569 19.07281 190.116 159.6774 0 28.86856 54.65572 165.4632 85.4606 117.8962 111.1104
167.0749 127.8782 194.5132 88.5401 47.286 208.067 160.7287 28.86856 0 26.94659 174.9972 62.66261 112.8744 91.28675
182.5981 151.2137 210.6966 113.2484 73.58786 218.001 155.3959 54.65572 26.94659 0 177.2459 38.9838 103.7975 69.11749
91.95855 149.6846 107.812 155.9027 168.1219 67.73452 50.39032 165.4632 174.9972 177.2459 0 162.8082 89.79955 153.043
187.9325 171.7963 216.2892 138.1635 104.1894 213.3953 131.663 85.4606 62.66261 38.9838 162.8082 0 78.24936 30.31847
143.2847 160.5111 169.321 142.8356 130.1233 150.095 53.41443 117.8962 112.8744 103.7975 89.79955 78.24936 0 63.52861
193.1425 188.4296 220.9858 158.5771 129.0389 210.2375 114.7993 111.1104 91.28675 69.11749 153.043 30.31847 63.52861 0
