0 70.6644 97.30115 54.37609 35.55373 25.95779 137.0008 66.74241 149.1157 142.2561 145.7579 178.7474 109.132 194.9294 204.7807
70.6644 0 65.79176 27.0949 49.28517 60.47469 115.5086 137.3909 132.2096 197.8266 136.4947 173.853 171.2686 205.6563 222.5495
97.30115 65.79176 0 51.40542 61.78768 72.42259 49.72593 154.1269 66.47047 174.0521 71.92244 109.2283 159.647 145.3281 164.9444
54.37609 27.0949 51.40542 0 24.35663 36.95914 99.38686 119.5816 114.9042 171.4577 116.784 153.6472 146.3931 182.1052 197.8427
35.55373 49.28517 61.78768 24.35663 0 12.93335 103.5416 97.09047 116.935 148.6594 115.5629 150.6765 122.3239 173.2633 186.5556
25.95779 60.47469 72.42259 36.95914 12.93335 0 111.0452 84.34611 123.3115 138.7342 120.438 154.2364 110.8118 173.4018 185.1343
137.0008 115.5086 49.72593 99.38686 103.5416 111.0452 0 183.1139 17.39144 172.5899 28.20289 62.58376 169.4901 105.0631 127.7375
66.74241 137.3909 154.1269 119.5816 97.09047 84.34611 183.1139 0 190.8708 109.4613 182.847 208.4443 69.94738 209.5272 211.5765
149.1157 132.2096 66.47047 114.9042 116.935 123.3115 17.39144 190.8708 0 169.9454 15.4984 45.48123 170.8687 89.61389 113.0655
142.2561 197.8266 174.0521 171.4577 148.6594 138.7342 172.5899 109.4613 169.9454 0 155.6949 161.6638 39.53543 138.4221 129.0042
145.7579 136.4947 71.92244 116.784 115.5629 120.438 28.20289 182.847 15.4984 155.6949 0 37.38852 158.4933 76.95255 99.5436
178.7474 173.853 109.2283 153.6472 150.6765 154.2364 62.58376 208.4443 45.48123 161.6638 37.38852 0 173.0795 48.21796 73.13777
109.132 171.2686 159.647 146.3931 122.3239 110.8118 169.4901 69.94738 170.8687 39.53543 158.4933 173.0795 0 159.9757 155.7353
194.9294 205.6563 145.3281 182.1052 173.2633 173.4018 105.0631 209.5272 89.61389 138.4221 76.95255 48.21796 159.9757 0 25.02939
204.7807 222.5495 164.9444 197.8427 186.5556 185.1343 127.7375 211.5765 113.0655 129.0042 99.5436 73.13777 155.7353 25.02939 0
