0 97.45478 42.37063 32.65819 48.27292 133.6107 141.9641 118.504 150.3876 169.7927 188.8513 99.62056 193.7676 148.5003 177.1304 198.2489 192.1236
97.45478 0 56.08899 64.80663 145.5557 39.36627 52.61637 162.5275 68.06372 93.01044 123.0473 152.613 146.5762 142.856 173.0303 162.8997 170.3747
42.37063 56.08899 0 11.09739 89.83492 93.99235 104.3379 136.7651 115.5508 137.6262 161.561 121.3878 174.2437 144.8199 175.5426 183.8477 183.3464
32.65819 64.80663 11.09739 0 80.78267 101.4813 110.7154 127.3898 120.6015 141.6073 163.7595 111.4273 173.8895 139.8817 170.2955 181.9997 179.9425
48.27292 145.5557 89.83492 80.78267 0 181.864 189.9046 126.9931 197.5025 215.7059 232.1078 106.3941 232.1388 176.7373 201.9011 232.8403 222.4836
133.6107 39.36627 93.99235 101.4813 181.864 0 16.40652 177.5439 35.20023 60.33488 93.6216 171.6967 124.4719 140.6585 168.1222 144.984 158.0017
141.9641 52.61637 104.3379 110.7154 189.9046 16.40652 0 174.2343 18.9404 43.92941 77.33979 170.2599 109.2406 131.2251 157.3418 130.5765 144.988
118.504 162.5275 136.7651 127.3898 126.9931 177.5439 174.2343 0 168.8655 172.3096 168.9811 20.60171 148.0182 74.50293 86.95875 136.4195 116.4739
150.3876 68.06372 115.5508 120.6015 197.5025 35.20023 18.9404 168.8655 0 25.46165 58.427 167.1044 90.87614 119.1993 143.5071 112.9364 128.7458
169.7927 93.01044 137.6262 141.6073 215.7059 60.33488 43.92941 172.3096 25.46165 0 34.1646 173.5667 70.7313 113.4657 133.6807 94.8405 114.0526
188.8513 123.0473 161.561 163.7595 232.1078 93.6216 77.33979 168.9811 58.427 34.1646 0 174.2686 40.4823 100.7704 114.202 66.09239 88.96572
99.62056 152.613 121.3878 111.4273 106.3941 171.6967 170.2599 20.60171 167.1044 173.5667 174.2686 0 157.5543 86.52375 103.5489 148.7459 130.96
193.7676 146.5762 174.2437 173.8895 232.1388 124.4719 109.2406 148.0182 90.87614 70.7313 40.4823 157.5543 0 74.17809 79.20704 25.71613 50.17397
148.5003 142.856 144.8199 139.8817 176.7373 140.6585 131.2251 74.50293 119.1993 113.4657 100.7704 86.52375 74.17809 0 30.97583 62.2887 46.05966
177.1304 173.0303 175.5426 170.2955 201.9011 168.1222 157.3418 86.95875 143.5071 133.6807 114.202 103.5489 79.20704 30.97583 0 58.43964 33.15388
198.2489 162.8997 183.8477 181.9997 232.8403 144.984 130.5765 136.4195 112.9364 94.8405 66.09239 148.7459 25.71613 62.2887 58.43964 0 26.33861
192.1236 170.3747 183.3464 179.9425 222.4836 158.0017 144.988 116.4739 128.7458 114.0526 88.96572 130.96 50.17397 46.05966 33.15388 26.33861 0
