0 97.01332 122.2013 115.2107 147.2861 119.7268 55.07499 60.49811 127.4836 172.4836 176.0543 178.6203
97.01332 0 28.84874 23.60085 69.7478 27.8792 147.0657 150.788 158.745 112.1359 127.0541 139.7026
122.2013 28.84874 0 7.158911 44.84749 3.535534 168.9689 172.0027 163.0655 90.40006 108.238 123.4212
115.2107 23.60085 7.158911 0 47.04724 4.609772 161.8103 164.8465 157.5311 91.35487 108.1468 122.5332
147.2861 69.7478 44.84749 47.04724 0 43.80539 185.0478 186.6054 149.7557 46.44703 66.36746 83.70654
119.7268 27.8792 3.535534 4.609772 43.80539 0 166.0277 168.9944 159.5476 88.82382 106.2223 121.0988
55.07499 147.0657 168.9689 161.8103 185.0478 166.0277 0 6.649751 111.0528 199.6389 197.1975 194.3028
60.49811 150.788 172.0027 164.8465 186.6054 168.9944 6.649751 0 106.7656 199.677 196.4843 192.939
127.4836 158.745 163.0655 157.5311 149.7557 159.5476 111.0528 106.7656 0 136.5431 122.7159 110.5547
172.4836 112.1359 90.40006 91.35487 46.44703 88.82382 199.6389 199.677 136.5431 0 22.60278 42.09589
176.0543 127.0541 108.238 108.1468 66.36746 106.2223 197.1975 196.4843 122.7159 22.60278 0 19.6052
178.6203 139.7026 123.4212 122.5332 83.70654 121.0988 194.3028 192.939 110.5547 42.09589 19.6052 0
