0 55.95536 57.54814 49.90491 71.49246 83.58885 78.8321 89.92566 94.05583 91.01236 89.9892 93.12626 102.7381 123.1849 102.2597 110.0812 150.3668 104.5108 139.512 107.2031 119.0334 132.3021 164.2085 128.6954 131.7593 144.1656 157.3768 179.5377 149.3595 152.3237 155.4936 182.5506 160.0574 187.2765 185.8614 173.7206 193.4665 185.5902 192.7807 190.0592 194.8834
55.95536 0 94.00948 85.03402 104.7022 116.0775 111.0627 120.8332 124.4511 44.29518 41.22728 43.24621 50.39419 142.9385 47.36068 54.20948 162.2509 49.00318 153.3448 52.02786 63.82595 77.80367 170.886 76.90884 79.52224 92.03273 109.8443 175.672 108.27 123.8866 126.0206 174.3883 131.7399 178.1378 174.9929 132.26 178.495 157.2331 171.0554 165.4984 163.3291
57.54814 94.00948 0 9.001064 14.11478 26.05908 21.41658 32.49385 36.63206 137.2314 134.7755 137.0915 144.2962 68.33282 139.7909 140.3094 98.19767 133.1415 86.85455 134.301 144.9959 154.7251 114.4305 145.3996 148.9617 159.842 163.6143 136.2876 147.469 135.1723 139.0412 142.5395 141.7493 147.7413 147.8934 169.5531 158.557 164.6051 164.3115 164.6748 176.6431
49.90491 85.03402 9.001064 0 21.83281 34.02691 29.12044 40.16373 44.27189 128.2312 125.7758 128.0976 135.3431 74.06715 130.9411 131.7893 102.8965 124.6796 91.68848 125.9365 136.7581 146.7911 118.358 137.8876 141.4284 152.5117 157.2843 138.4158 142.0079 131.8484 135.6401 143.8827 138.6839 149 148.7816 164.5607 158.8181 162.1829 163.2742 163.0491 173.8281
71.49246 104.7022 14.11478 21.83281 0 12.19469 7.340229 18.43613 22.57047 148.5246 145.8186 147.9461 154.5828 54.73684 149.3354 148.3548 85.20896 141.0044 73.81118 141.8194 152.0481 160.8192 102.0265 150.4041 154.0016 164.3169 165.7936 125.5961 147.9916 132.0011 135.9649 132.7176 138.104 137.9944 138.5938 169.0541 149.9929 159.7962 157.4646 158.6696 172.3846
83.58885 116.0775 26.05908 34.02691 12.19469 0 5.059166 6.671902 10.73509 160.0828 157.2715 159.3118 165.6703 45.04792 160.056 158.2505 76.37857 150.8174 64.99759 151.4275 161.3402 169.4787 93.99974 158.3886 161.994 171.883 171.7042 119.7119 152.7326 133.7951 137.8086 127.8264 139.425 133.1554 134.261 172.8591 146.3998 159.9013 155.6135 157.6426 172.9275
78.8321 111.0627 21.41658 29.12044 7.340229 5.059166 0 11.09617 15.23155 155.046 152.2483 154.3017 160.7093 48.16515 155.1706 153.5668 79.08443 146.154 67.67652 146.8196 156.823 165.149 96.31254 154.2628 157.867 167.8952 168.2703 121.0135 149.7005 131.8484 135.8464 128.6788 137.6681 133.9888 134.8677 170.1796 146.6888 158.6447 155.1606 156.8471 171.5035
89.92566 120.8332 32.49385 40.16373 18.43613 6.671902 11.09617 0 4.138236 164.9822 162.0597 164.008 170.0895 38.68598 164.1512 161.6782 70.19083 154.1935 58.84785 154.6484 164.3119 171.9875 88.04675 160.4575 164.0613 173.6505 172.4277 114.5286 152.8009 132.2691 136.2961 123.0448 137.6278 128.3847 129.7094 172.3411 142.1539 157.4154 152.1643 154.5918 170.6397
94.05583 124.4511 36.63206 44.27189 22.57047 10.73509 15.23155 4.138236 0 168.6453 165.6771 167.5858 173.5447 35.28159 167.4613 164.6718 66.92579 157.1655 55.64271 157.5436 167.0772 174.5104 85.0019 162.7544 166.355 175.7762 173.9688 112.144 153.9748 132.484 136.5147 120.9775 137.6615 126.321 127.8156 173.1468 140.482 156.9754 151.0649 153.7693 170.3212
91.01236 44.29518 137.2314 128.2312 148.5246 160.0828 155.046 164.9822 168.6453 0 4.844814 7.158911 17.46848 186.8678 26.56538 45.88885 204.8534 47.21493 196.4154 51.27621 58.7341 73.03215 212.1801 81.16804 82.06248 92.62884 117.585 213.5002 125.1958 151.0008 152.1923 210.495 158.3579 213.699 209.8515 146.4101 211.1711 182.2422 200.0563 192.8581 185.4222
89.9892 41.22728 134.7755 125.7758 145.8186 157.2715 152.2483 162.0597 165.6771 4.844814 0 3.72678 14.97223 183.2846 22.56964 41.57367 200.8623 42.58977 192.5343 46.67143 54.45589 68.91018 207.9691 76.6413 77.61586 88.34479 113.0696 208.9582 120.4207 146.1628 147.3493 205.8543 153.5158 209.0308 205.1549 141.7287 206.4018 177.3989 195.2244 188.0157 180.6021
93.12626 43.24621 137.0915 128.0976 147.9461 159.3118 154.3017 164.008 167.5858 7.158911 3.72678 0 11.24586 184.604 19.41687 38.74226 201.6892 40.24922 193.5057 44.28318 51.5795 65.87792 208.4783 74.09453 74.94665 85.47291 110.4984 208.8596 118.4578 144.9586 146.0522 205.5153 152.2404 208.6145 204.6538 139.476 205.6351 175.9117 194.0809 186.7244 178.8549
102.7381 50.39419 144.2962 135.3431 154.5828 165.6703 160.7093 170.0895 173.5447 17.46848 14.97223 11.24586 0 188.8004 11.90482 31.19643 204.3919 34.51146 196.6541 38.21796 43.53936 57.09743 210.2196 66.92564 67.35226 77.11455 103.0186 208.7735 112.9026 141.6718 142.4736 204.7088 148.7075 207.5673 203.357 132.9203 203.5284 171.6563 190.8447 183.0493 173.7865
123.1849 142.9385 68.33282 74.06715 54.73684 45.04792 48.16515 38.68598 35.28159 186.8678 183.2846 184.604 188.8004 0 180.9678 174.4813 31.71343 166.9014 20.6009 166.4131 174.301 178.999 50.17409 165.2101 168.6897 176.2267 168.9286 79.66253 146.1607 117.2775 121.1958 90.02134 120.8225 95.30606 97.72865 161.6647 111.5006 135.9904 125.5462 130.0979 149.9712
102.2597 47.36068 139.7909 130.9411 149.3354 160.056 155.1706 164.1512 167.4613 26.56538 22.56964 19.41687 11.90482 180.9678 0 19.63603 195.3417 22.60966 187.9493 26.32172 32.3181 46.46965 200.5102 55.33671 55.94207 66.16478 91.59682 198.0558 101.0182 129.9322 130.6815 193.6763 136.9198 196.4362 192.1349 121.2035 192.0389 159.775 179.0915 171.2278 161.8844
110.0812 54.20948 140.3094 131.7893 148.3548 158.2505 153.5668 161.6782 164.6718 45.88885 41.57367 38.74226 31.19643 174.4813 19.63603 0 186.0304 7.591379 179.4826 8.904813 12.89318 27.61953 189.5808 35.74005 36.3086 46.77115 71.96082 184.444 82.09722 112.8742 113.3133 179.1297 119.5592 181.5658 176.9764 101.7323 175.9216 141.6485 161.831 153.5763 143.1368
150.3668 162.2509 98.19767 102.8965 85.20896 76.37857 79.08443 70.19083 66.92579 204.8534 200.8623 201.6892 204.3919 31.71343 195.3417 186.0304 0 178.6264 11.40846 177.4443 183.7112 185.943 19.05409 170.8719 174.1196 179.7437 167.7387 51.7394 143.3364 108.7695 112.3002 63.94691 110.3309 68.91634 72.53245 154.6167 87.20652 120.1494 104.9613 111.4817 134.2642
104.5108 49.00318 133.1415 124.6796 141.0044 150.8174 146.154 154.1935 157.1655 47.21493 42.58977 40.24922 34.51146 166.9014 22.60966 7.591379 178.6264 0 172.0013 4.123106 14.98147 29.6516 182.3849 34.20526 35.51056 47.06181 70.6021 177.8122 78.52547 107.6151 108.2555 172.7789 114.4999 175.3283 170.8425 99.22752 170.1934 137.1836 156.7246 148.7347 139.3071
139.512 153.3448 86.85455 91.68848 73.81118 64.99759 67.67652 58.84785 55.64271 196.4154 192.5343 193.5057 196.6541 20.6009 187.9493 179.4826 11.40846 172.0013 0 171.0325 177.8339 180.8747 29.57843 166.1759 169.5134 175.8042 165.3976 60.19628 141.4686 108.8 112.5123 71.45239 111.1581 76.62318 79.63474 154.375 93.941 123.2393 110.0398 115.7171 137.3701
107.2031 52.02786 134.301 125.9365 141.8194 151.4275 146.8196 154.6484 157.5436 51.27621 46.67143 44.28318 38.21796 166.4131 26.32172 8.904813 177.4443 4.123106 171.0325 0 11.83685 26.04573 180.7985 30.08322 31.40064 43.02315 66.48507 175.5408 74.70107 104.4031 104.9488 170.2612 111.1958 172.7223 168.1598 95.2135 167.2459 133.6466 153.4509 145.3444 135.5716
