0 87.82298 31.16589 90.21105 49.24429 146.8818 148.2209 204.8257 180.4276 212.5034 202.4846
87.82298 0 108.7733 118.3288 44.74875 59.21903 60.40349 138.1965 104.2126 197.31 190.0274
31.16589 108.7733 0 70.12464 64.83296 167.6091 167.9237 208.9344 189.9872 197.2813 186.7788
90.21105 118.3288 70.12464 0 81.18416 166.2243 163.6944 164.5385 158.4735 127.677 117.0403
49.24429 44.74875 64.83296 81.18416 0 102.9138 103.0963 156.9849 131.226 183.4049 174.485
146.8818 59.21903 167.6091 166.2243 102.9138 0 6.847627 116.8629 75.76147 213.6711 208.9121
148.2209 60.40349 167.9237 163.6944 103.0963 6.847627 0 110.0172 68.92909 207.8037 203.2177
204.8257 138.1965 208.9344 164.5385 156.9849 116.8629 110.0172 0 41.27843 130.0192 130.6812
180.4276 104.2126 189.9872 158.4735 131.226 75.76147 68.92909 41.27843 0 156.9052 155.1031
212.5034 197.31 197.2813 127.677 183.4049 213.6711 207.8037 130.0192 156.9052 0 10.88536
202.4846 190.0274 186.7788 117.0403 174.485 208.9121 203.2177 130.6812 155.1031 10.88536 0
