0 36.44428 37.27672 45.52844 79.31616 99.20061 112.51 119.0283 153.6313 150.0939 158.861
36.44428 0 3.1 10.08769 110.6872 66.6956 141.2425 147.0461 157.4586 124.7614 137.8414
37.27672 3.1 0 8.324665 110.0768 64.48156 140.2171 145.9269 154.6764 121.9599 134.8642
45.52844 10.08769 8.324665 0 116.8453 56.64049 146.2222 151.7393 154.921 115.5193 129.3697
79.31616 110.6872 110.0768 116.8453 0 156.1372 34.93457 42.1447 124.715 184.3471 182.4972
99.20061 66.6956 64.48156 56.64049 156.1372 0 178.6953 182.5949 147.8251 65.00575 84.47604
112.51 141.2425 140.2171 146.2222 34.93457 178.6953 0 7.385872 113.3061 196.6459 190.5151
119.0283 147.0461 145.9269 151.7393 42.1447 182.5949 7.385872 0 110.4284 198.2736 191.2578
153.6313 157.4586 154.6764 154.921 124.715 147.8251 113.3061 110.4284 0 124.9593 107.2162
150.0939 124.7614 121.9599 115.5193 184.3471 65.00575 196.6459 198.2736 124.9593 0 24.46702
158.861 137.8414 134.8642 129.3697 182.4972 84.47604 190.5151 191.2578 107.2162 24.46702 0
