0 93.21047 36.668 68.05464 147.3107 174.8723 84.98436 145.1307 140.077 162.9658 167.9081 210.2114
93.21047 0 56.78381 141.3846 57.96086 139.0586 150.8329 187.0539 67.03243 130.2275 131.4772 158.9874
36.668 56.78381 0 90.60889 110.8325 152.3436 103.6558 153.384 106.1037 141.0122 144.9203 183.6879
68.05464 141.3846 90.60889 0 183.5527 163.8307 18.78745 84.84289 163.5358 152.1233 158.7014 205.2724
147.3107 57.96086 110.8325 183.5527 0 118.6137 188.5989 208.5531 35.81861 114.1671 112.2172 123.2222
174.8723 139.0586 152.3436 163.8307 118.6137 0 156.3104 135.0725 83.57666 12.07476 7.659446 42.54333
84.98436 150.8329 103.6558 18.78745 188.5989 156.3104 0 66.28856 165.5658 145.008 151.8376 198.4872
145.1307 187.0539 153.384 84.84289 208.5531 135.0725 66.28856 0 177.4972 126.7853 133.7007 176.2832
140.077 67.03243 106.1037 163.5358 35.81861 83.57666 165.5658 177.4972 0 78.50973 76.90181 94.00133
162.9658 130.2275 141.0122 152.1233 114.1671 12.07476 145.008 126.7853 78.50973 0 7.063207 53.48234
167.9081 131.4772 144.9203 158.7014 112.2172 7.659446 151.8376 133.7007 76.90181 7.063207 0 46.67411
210.2114 158.9874 183.6879 205.2724 123.2222 42.54333 198.4872 176.2832 94.00133 53.48234 46.67411 0
