0 59.89479 72.98674 94.68161 99.52927 122.6357 116.2801 134.5649 141.5955 136.4342 152.5012 32.61636 38.97407 172.3977 176.0376 178.8311 82.31097 191.0628 76.26923 192.1695 125.5329 192.5805 130.1119 140.9456 191.4508 193.3951 193.9227 151.896 150.3515 194.0652 184.2122
59.89479 0 13.34166 37 43.18565 68.91584 61.73532 81.4312 89.24101 83.74366 103.6185 88.90022 92.02174 132.8768 136.369 142.6017 125.2854 160.3275 115.3432 165.8811 147.159 169.9324 137.6154 143.8824 172.3284 173.4416 176.9156 156.456 155.8589 182.1227 183.4141
72.98674 13.34166 0 24.18677 30.80584 56.92365 49.60091 69.42795 77.36421 71.8401 92.53381 101.2336 103.8557 123.9002 127.3048 134.3363 134.9241 153.2002 124.5046 159.7724 152.2982 164.6519 140 145.1014 167.8617 168.7602 172.8877 157.7598 157.3849 179.2141 183.0499
94.68161 37 24.18677 0 7.211103 33.21462 25.81182 45.60746 53.62355 48.10405 69.59325 120.5249 121.9385 103.6207 106.8574 115.0272 147.8749 135.4671 136.6799 143.6044 156.2228 149.788 139.0863 141.952 154.3181 154.8451 160.0228 154.5126 154.5477 168.1805 176.4153
99.52927 43.18565 30.80584 7.211103 0 26.19042 18.82153 38.65799 46.63532 41.10961 62.41475 124.2829 125.2398 96.5259 99.74217 108.0428 149.279 128.699 137.8866 137.1017 154.7828 143.5288 136.3415 138.5738 148.3242 148.7716 154.1638 151.0523 151.1985 162.7146 171.9946
122.6357 68.91584 56.92365 33.21462 26.19042 0 7.407418 12.52183 20.44802 14.92197 36.77517 144.7027 144.5146 73.73637 76.66742 86.25363 162.9768 108.4446 151.161 118.5891 159.0128 126.4593 136.0158 135.6289 132.7375 132.7264 139.2507 147.5098 148.1158 149.7704 163.9403
116.2801 61.73532 49.60091 25.81182 18.82153 7.407418 0 19.83658 27.82271 22.2991 44.08048 139.1402 139.274 80.28076 83.30216 92.53378 159.3344 114.3276 147.6103 123.9912 158.019 131.4627 136.236 136.5935 137.3283 137.4491 143.6626 148.685 149.1618 153.6412 166.4458
134.5649 81.4312 69.42795 45.60746 38.65799 12.52183 19.83658 0 8.055631 2.690725 25.5839 155.7815 155.2232 64.75871 67.40579 77.86071 171.6133 100.8587 159.7061 112.0351 163.8133 120.721 139.0117 137.3968 127.8237 127.5407 134.6645 148.8495 149.6711 146.2026 162.8634
141.5955 89.24101 77.36421 53.62355 46.63532 20.44802 27.82271 8.055631 0 5.526065 18.17095 162.0474 161.1921 58.32169 60.77383 71.69121 176.0107 95.05699 164.0615 106.8077 165.5946 115.954 139.6912 137.2864 123.5333 123.0847 130.5498 148.4164 149.374 142.6759 160.8407
136.4342 83.74366 71.8401 48.10405 41.10961 14.92197 22.2991 2.690725 5.526065 0 22.89689 157.2935 156.6046 62.21133 64.82669 75.36743 172.3566 98.4465 160.4308 109.7522 163.6028 118.5492 138.4233 136.5523 125.7719 125.4472 132.6594 147.907 148.7716 144.355 161.4425
