0 28.2627 93.29245 29.79913 140.8992 130.2279 149.4771 147.8858 169.4665 189.7466 199.8571 186.3763
28.2627 0 114.3699 53.98608 165.4072 151.8724 175.3201 174.493 196.24 217.836 227.8775 213.4263
93.29245 114.3699 0 63.60325 55.86803 161.6932 71.12574 75.69232 96.31877 133.3154 165.5671 170.0756
29.79913 53.98608 63.60325 0 111.7417 132.1025 121.3349 120.7093 142.525 166.7038 182.6794 174.0248
140.8992 165.4072 55.86803 111.7417 0 168.035 18.85331 28.88231 44.06005 87.87946 130.609 145.9774
130.2279 151.8724 161.6932 132.1025 168.035 0 160.9145 150.8683 162.3118 147.1058 121.2754 89.40474
149.4771 175.3201 71.12574 121.3349 18.85331 160.9145 0 11.80554 25.72245 69.07892 112.9465 130.5073
147.8858 174.493 75.69232 120.7093 28.88231 150.8683 11.80554 0 21.88726 59.86009 101.8013 118.7215
169.4665 196.24 96.31877 142.525 44.06005 162.3118 25.72245 21.88726 0 46.37075 94.6092 117.5824
189.7466 217.836 133.3154 166.7038 87.87946 147.1058 69.07892 59.86009 46.37075 0 51.24518 81.03861
199.8571 227.8775 165.5671 182.6794 130.609 121.2754 112.9465 101.8013 94.6092 51.24518 0 36.37175
186.3763 213.4263 170.0756 174.0248 145.9774 89.40474 130.5073 118.7215 117.5824 81.03861 36.37175 0
