0 77.19618 16.4208 38.71513 45.62758 121.8797 116.8602 152.2138 164.0322 168.1796
77.19618 0 91.72289 109.261 115.0252 169.5325 40.2293 116.7035 188.23 189.4828
16.4208 91.72289 0 22.80706 29.76562 108.7587 130.7148 156.1215 154.8716 159.5347
38.71513 109.261 22.80706 0 6.958913 87.79282 146.616 156.9545 138.1164 143.3728
45.62758 115.0252 29.76562 6.958913 0 81.63088 151.8709 157.9446 133.4219 138.8754
121.8797 169.5325 108.7587 87.79282 81.63088 0 196.6079 151.8428 63.07714 70.22098
116.8602 40.2293 130.7148 146.616 151.8709 196.6079 0 107.3178 204.3007 204.1415
152.2138 116.7035 156.1215 156.9545 157.9446 151.8428 107.3178 0 126.8351 123.3897
164.0322 188.23 154.8716 138.1164 133.4219 63.07714 204.3007 126.8351 0 7.4781
168.1796 189.4828 159.5347 143.3728 138.8754 70.22098 204.1415 123.3897 7.4781 0
