0 3.451675 10.93911 35.89536 14.54438 40.33584 33.04318 40.50963 87.99819 53.60909 59.69696 63.76599 60.41866 122.4573 87.77693 118.749 94.59833 124.1261 105.4792 119.4404 123.3568 114.6734 117.7393 153.0578 136.6472 138.8389 155.7055 160.4338 166.2317 156.7339 173.299 182.4351
3.451675 0 11.40175 33.58757 14.86607 37.84554 33.67863 41.10723 85.14247 50.65566 60.27645 64.37585 57.2014 119.6202 87.66413 115.7685 94.27914 121.0791 104.923 116.3066 120.2143 111.4733 114.4771 149.6561 135.5832 135.4003 154.0577 158.5515 164.2511 153.763 171.1286 179.7095
10.93911 11.40175 0 44.28459 3.605551 48.21256 22.2991 29.74528 94.30385 59.68469 48.93107 53.02122 64.88451 128.7517 76.844 124.368 83.70915 129.37 94.69025 124.1634 128.0116 118.9441 121.4949 151.3793 126.2538 139.9795 146.1254 151.3078 157.3166 151.3095 164.8423 175.8012
35.89536 33.58757 44.28459 0 47.25066 5.126863 65.50286 72.58283 53.50314 21.41076 91.20924 95.32379 31.90807 87.61064 115.272 84.84523 120.6946 90.75119 129.7672 87.05083 91.02734 83.26983 87.35345 136.0505 156.4052 114.2109 169.6442 171.7529 176.3142 152.2418 180.9437 181.8847
14.54438 14.86607 3.605551 47.25066 0 51.02566 18.82153 26.24155 96.52387 61.94133 45.412 49.5101 66.64083 130.9198 73.23933 126.3303 80.11797 131.2087 91.13311 125.8447 129.6663 120.4902 122.8739 150.9446 122.8321 140.4893 142.9847 148.3242 154.4042 149.608 162.0864 173.6682
40.33584 37.84554 48.21256 5.126863 51.02566 0 68.95072 75.89066 48.48522 16.40434 94.27151 98.37065 27.22654 82.68183 117.4633 79.78777 122.6155 85.65956 131.3371 81.9265 85.90281 78.1482 82.25642 131.949 157.1218 109.4381 169.4165 171.1321 175.499 149.5499 179.7673 179.5994
33.04318 33.67863 22.2991 65.50286 18.82153 68.95072 0 7.466755 112.5495 78.36525 26.65521 30.73272 81.46318 146.616 55.64396 141.3353 63.05135 145.7487 74.72346 139.8349 143.5358 134.0069 135.7323 155.4652 108.0285 149.5761 130.735 137.3283 143.9257 147.2296 152.7293 168.4532
40.50963 41.10723 29.74528 72.58283 26.24155 75.89066 7.466755 0 118.6276 84.70828 19.19142 23.27608 87.20913 152.4924 48.52777 146.9401 56.13139 151.1574 68.03599 145.0378 148.6817 139.0386 140.5008 156.8976 101.8888 152.8232 125.5547 132.6315 139.4159 145.961 148.6418 165.972
87.99819 85.14247 94.30385 53.50314 96.52387 48.48522 112.5495 118.6276 0 34.62088 135.2003 139.0929 32.07808 34.48389 152.6364 31.43977 155.884 37.68904 161.9374 35.40406 39.2916 33.79232 39.58006 107.3867 180.5478 74.60054 184.7157 182.9424 185.3967 141.9095 186.1645 174.9276
53.60909 50.65566 59.68469 21.41076 61.94133 16.40434 78.36525 84.70828 34.62088 0 101.9754 105.9672 11.67885 69.08687 121.9866 65.14156 126.1913 70.61042 133.6714 66.32191 70.28191 62.16456 66.0449 117.0608 156.4661 93.20575 165.6685 166.1409 169.8797 138.4185 173.0139 169.5245
