0 6.377753 119.9368 83.92263 86.32088 87.78333 70.5381 144.1851 154.7837 103.8635 111.7681 126.0347 132.7671 139.324 155.7773 159.9235
6.377753 0 114.683 78.50106 81.32035 82.86133 76.23925 139.3517 153.401 109.0528 116.6602 130.3359 136.6768 143.0648 156.678 162.3088
119.9368 114.683 0 36.40772 34.14404 33.13988 165.6847 28.14306 105.0666 183.3149 184.3682 185.2328 183.6165 185.7196 147.8479 177.4536
83.92263 78.50106 36.40772 0 9.82698 11.91768 135.0008 62.8335 113.3995 156.8277 159.5888 163.9116 164.4502 167.8811 144.2869 167.6083
86.32088 81.32035 34.14404 9.82698 0 2.236068 132.7084 58.13108 103.5757 152.6611 154.796 158.0272 157.9775 161.0872 135.0592 159.2432
87.78333 82.86133 33.13988 11.91768 2.236068 0 133.1738 56.50565 101.4976 152.6598 154.6312 157.5623 157.3422 160.3542 133.4541 157.9888
70.5381 76.23925 165.6847 135.0008 132.7084 133.1738 0 183.0209 153.6765 35.81173 45.99036 65.17668 75.48011 83.26095 129.3154 116.6518
144.1851 139.3517 28.14306 62.8335 58.13108 56.50565 183.0209 0 94.00134 196.4608 195.9938 193.9006 190.5387 191.5077 143.6485 177.0966
154.7837 153.401 105.0666 113.3995 103.5757 101.4976 153.6765 94.00134 0 149.1491 143.5149 132.1988 124.0553 121.6915 55.63143 93.67104
103.8635 109.0528 183.3149 156.8277 152.6611 152.6598 35.81173 196.4608 149.1491 0 11.43164 32.75877 44.73155 52.60511 113.0227 91.4182
111.7681 116.6602 184.3682 159.5888 154.796 154.6312 45.99036 195.9938 143.5149 11.43164 0 21.40088 33.53837 41.35703 104.495 80.90852
126.0347 130.3359 185.2328 163.9116 158.0272 157.5623 65.17668 193.9006 132.1988 32.75877 21.40088 0 12.40693 20.04092 88.01678 60.71531
132.7671 136.6768 183.6165 164.4502 157.9775 157.3422 75.48011 190.5387 124.0553 44.73155 33.53837 12.40693 0 7.921256 77.38576 48.43894
139.324 143.0648 185.7196 167.8811 161.0872 160.3542 83.26095 191.5077 121.6915 52.60511 41.35703 20.04092 7.921256 0 72.90607 41.696
155.7773 156.678 147.8479 144.2869 135.0592 133.4541 129.3154 143.6485 55.63143 113.0227 104.495 88.01678 77.38576 72.90607 0 38.55283
159.9235 162.3088 177.4536 167.6083 159.2432 157.9888 116.6518 177.0966 93.67104 91.4182 80.90852 60.71531 48.43894 41.696 38.55283 0
