0 97.76356 63.64269 129.4177 137.4797 147.1539 46.44027 43.2764 48.28156 49.58828 48.65548 111.7785 174.3215 176.4166 178.9145 180.7988 148.8342 173.8189
97.76356 0 39.76723 36.17797 46.13177 68.99263 143.62 138.6083 141.9048 141.1038 133.7805 155.5537 113.961 124.9027 136.4788 147.2746 159.2042 166.9165
63.64269 39.76723 0 75.68625 85.3815 104.663 110.0227 106.6523 111.0788 111.4309 106.8316 146.7305 144.787 152.8152 161.3729 169.1531 164.1493 179.1396
129.4177 36.17797 75.68625 0 10.20297 38.52808 173.7904 167.6754 170.0662 168.4439 159.3869 166.0657 87.15314 101.0276 115.4548 129.0122 157.2974 157.623
137.4797 46.13177 85.3815 10.20297 0 30.21629 181.2209 174.7886 176.8969 175.0371 165.5204 167.8977 79.04607 93.6518 108.7709 123.0006 155.7081 153.9291
147.1539 68.99263 104.663 38.52808 30.21629 0 187.3875 179.7978 180.7751 178.0507 167.0339 155.6788 48.83962 63.61164 79.23234 94.15235 134.845 128.5914
46.44027 143.62 110.0227 173.7904 181.2209 187.3875 0 9.955785 14.98332 20.57341 32.64966 108.0399 207.8859 206.926 206.0606 204.4815 157.1369 187.1546
43.2764 138.6083 106.6523 167.6754 174.7886 179.7978 9.955785 0 6.913329 11.8121 22.83573 98.55221 199.0207 197.7067 196.5474 194.7533 147.2335 177.1999
48.28156 141.9048 111.0788 170.0662 176.8969 180.7751 14.98332 6.913329 0 5.610668 18.50676 93.13899 198.3457 196.434 194.6692 192.3015 142.8513 173.3089
49.58828 141.1038 111.4309 168.4439 175.0371 178.0507 20.57341 11.8121 5.610668 0 13.37833 87.5288 194.5152 192.2572 190.1687 187.522 137.3831 167.9708
48.65548 133.7805 106.8316 159.3869 165.5204 167.0339 32.64966 22.83573 18.50676 13.37833 0 75.9314 181.9286 179.3074 176.9581 174.1724 124.5231 154.8214
111.7785 155.5537 146.7305 166.0657 167.8977 155.6788 108.0399 98.55221 93.13899 87.5288 75.9314 0 148.9162 139.5876 130.496 121.5104 55.21806 88.45872
174.3215 113.961 144.787 87.15314 79.04607 48.83962 207.8859 199.0207 198.3457 194.5152 181.9286 148.9162 0 17.35512 35.05228 52.02098 112.1697 95.25924
176.4166 124.9027 152.8152 101.0276 93.6518 63.61164 206.926 197.7067 196.434 192.2572 179.3074 139.5876 17.35512 0 17.72396 34.78092 98.71342 79.20874
178.9145 136.4788 161.3729 115.4548 108.7709 79.23234 206.0606 196.5474 194.6692 190.1687 176.9581 130.496 35.05228 17.72396 0 17.12815 85.39471 62.86761
180.7988 147.2746 169.1531 129.0122 123.0006 94.15235 204.4815 194.7533 192.3015 187.522 174.1724 121.5104 52.02098 34.78092 17.12815 0 72.61083 46.92819
148.8342 159.2042 164.1493 157.2974 155.7081 134.845 157.1369 147.2335 142.8513 137.3831 124.5231 55.21806 112.1697 98.71342 85.39471 72.61083 0 33.36357
173.8189 166.9165 179.1396 157.623 153.9291 128.5914 187.1546 177.1999 173.3089 167.9708 154.8214 88.45872 95.25924 79.20874 62.86761 46.92819 33.36357 0
