0 114.5582 67.39274 151.8044 87.21468 89.39486 162.1963 106.7785 162.6299 162.1385 112.4594 126.1361 156.7919 140.6244 152.4294 163.7652
114.5582 0 159.7117 53.52225 173.0063 172.1949 72.1029 181.363 74.51368 85.75529 179.4363 181.4466 125.6859 181.9989 183.6072 174.2366
67.39274 159.7117 0 180.1524 20.25316 23.40494 183.7096 42.3481 182.8997 175.7792 51.22623 69.12419 145.759 89.01074 104.5 125.8617
151.8044 53.52225 180.1524 0 188.5421 186.421 19.76696 190.4698 22.78541 38.53021 185.2347 181.5133 94.60246 175.4826 172.0895 154.4063
87.21468 173.0063 20.25316 188.5421 0 4.816146 190.1085 23.20776 188.9669 180.1381 33.73508 52.9199 143.6389 74.36068 90.74759 115.1935
89.39486 172.1949 23.40494 186.421 4.816146 0 187.5465 19.09196 186.3372 177.1801 29.13663 48.20249 139.6673 69.56633 85.93565 110.4302
162.1963 72.1029 183.7096 19.76696 190.1085 187.5465 0 189.6192 3.354102 21.05714 183.2716 177.5148 81.42201 169.1864 164.0217 143.6619
106.7785 181.363 42.3481 190.4698 23.20776 19.09196 189.6192 0 188.1002 177.4014 12.04667 31.45895 134.296 53.71827 70.56079 97.47898
162.6299 74.51368 182.8997 22.78541 188.9669 186.3372 3.354102 188.1002 0 17.77253 181.5908 175.5424 78.40216 166.9029 161.5104 140.8423
162.1385 85.75529 175.7792 38.53021 180.1381 177.1801 21.05714 177.4014 17.77253 0 170.1263 162.7006 61.26998 152.6427 146.2505 124.3423
112.4594 179.4363 51.22623 185.2347 33.73508 29.13663 183.2716 12.04667 181.5908 170.1263 0 19.52851 124.6281 41.69668 58.52077 85.5945
126.1361 181.4466 69.12419 181.5133 52.9199 48.20249 177.5148 31.45895 175.5424 162.7006 19.52851 0 112.6059 22.36365 39.27885 67.6005
156.7919 125.6859 145.759 94.60246 143.6389 139.6673 81.42201 134.296 78.40216 61.26998 124.6281 112.6059 0 97.98763 88.53556 63.68471
140.6244 181.9989 89.01074 175.4826 74.36068 69.56633 169.1864 53.71827 166.9029 152.6427 41.69668 22.36365 97.98763 0 16.92186 46.33125
152.4294 183.6072 104.5 172.0895 90.74759 85.93565 164.0217 70.56079 161.5104 146.2505 58.52077 39.27885 88.53556 16.92186 0 30.93635
163.7652 174.2366 125.8617 154.4063 115.1935 110.4302 143.6619 97.47898 140.8423 124.3423 85.5945 67.6005 63.68471 46.33125 30.93635 0
