0 127.7453 146.8664 151.3051 144.0313 73.09432 77.92267 156.1669 86.445 105.2714 152.6244 107.272 164.5808 112.7824 169.0772 126.4097 157.9463 133.465 139.7873 162.4355 159.8208
127.7453 0 22.05482 33.02513 27.06674 173.2188 177.0965 51.38813 179.5692 190.0781 71.02148 188.7973 76.86466 188.6807 97.61124 189.2282 112.6311 187.9693 188.5235 178.4016 165.6771
146.8664 22.05482 0 13.61833 11.87203 186.9051 190.488 35.111 191.9616 200.7731 59.87868 199.0359 62.69985 198.0478 85.61241 196.4971 105.5392 193.9522 193.5294 178.3214 164.5426
151.3051 33.02513 13.61833 0 7.349141 186.2746 189.6134 21.69157 190.344 197.9198 47.595 195.8858 49.43492 194.3309 72.71803 191.4765 94.13147 188.1834 187.2035 169.4255 155.2266
144.0313 27.06674 11.87203 7.349141 0 179.9508 183.361 24.85297 184.3177 192.3192 48.23121 190.3943 51.79286 189.0589 74.23142 186.761 93.67221 183.8212 183.1232 166.8782 152.9724
73.09432 173.2188 186.9051 186.2746 179.9508 0 4.839715 182.5982 14.47433 34.21224 168.0409 37.47674 179.6515 44.96877 174.024 63.16727 151.6971 73.511 81.7481 118.349 122.5251
77.92267 177.0965 190.488 189.6134 183.361 4.839715 0 185.5136 10.5 30.02791 170.4259 33.55965 181.9512 41.34969 175.7475 60.03802 152.8499 70.70007 79.07811 116.787 121.5462
156.1669 51.38813 35.111 21.69157 24.85297 182.5982 185.5136 0 185.0592 190.6115 27.48001 188.1294 27.77341 185.6992 51.32053 180.8338 74.61043 176.4074 174.5757 153.0293 138.3026
86.445 179.5692 191.9616 190.344 184.3177 14.47433 10.5 185.0592 0 19.74047 168.6453 23.08679 179.9347 30.85859 172.414 49.7201 148.3648 60.58259 69.05865 107.8765 113.4206
105.2714 190.0781 200.7731 197.9198 192.3192 34.21224 30.02791 190.6115 19.74047 0 171.9251 4.817462 182.6641 13.30135 172.6545 33.13581 146.5153 44.84686 53.57815 95.70115 103.4416
152.6244 71.02148 59.87868 47.595 48.23121 168.0409 170.4259 27.48001 168.6453 171.9251 0 169.0007 12.09339 165.6913 26.59132 158.8786 47.13043 153.4291 150.8489 126.5665 111.5877
107.272 188.7973 199.0359 195.8858 190.3943 37.47674 33.55965 188.1294 23.08679 4.817462 169.0007 0 179.6176 8.558773 169.1711 28.39795 142.7296 40.06557 48.79308 90.90785 98.76178
164.5808 76.86466 62.69985 49.43492 51.79286 179.6515 181.9512 27.77341 179.9347 182.6641 12.09339 179.6176 0 176.0344 24.02408 168.4661 50.88791 162.5185 159.5039 132.7662 117.4651
112.7824 188.6807 198.0478 194.3309 189.0589 44.96877 41.34969 185.6992 30.85859 13.30135 165.6913 8.558773 176.0344 0 164.6518 19.84263 137.5568 31.55159 40.28505 82.83737 91.19621
169.0772 97.61124 85.61241 72.71803 74.23142 174.024 175.7475 51.32053 172.414 172.6545 26.59132 169.1711 24.02408 164.6518 0 154.8768 30.29475 147.7159 143.7335 112.9819 97.42389
126.4097 189.2282 196.4971 191.4765 186.761 63.16727 60.03802 180.8338 49.7201 33.13581 158.8786 28.39795 168.4661 19.84263 154.8768 0 126.3935 11.88451 20.58619 64.32345 74.09721
157.9463 112.6311 105.5392 94.13147 93.67221 151.6971 152.8499 74.61043 148.3648 146.5153 47.13043 142.7296 50.88791 137.5568 30.29475 126.3935 0 118.5985 114.1749 82.75803 67.23896
133.465 187.9693 193.9522 188.1834 183.8212 73.511 70.70007 176.4074 60.58259 44.84686 153.4291 40.06557 162.5185 31.55159 147.7159 11.88451 118.5985 0 8.734981 52.73616 63.20975
139.7873 188.5235 193.5294 187.2035 183.1232 81.7481 79.07811 174.5757 69.05865 53.57815 150.8489 48.79308 159.5039 40.28505 143.7335 20.58619 114.1749 8.734981 0 44.67804 56.02142
162.4355 178.4016 178.3214 169.4255 166.8782 118.349 116.787 153.0293 107.8765 95.70115 126.5665 90.90785 132.7662 82.83737 112.9819 64.32345 82.75803 52.73616 44.67804 0 15.61031
159.8208 165.6771 164.5426 155.2266 152.9724 122.5251 121.5462 138.3026 113.4206 103.4416 111.5877 98.76178 117.4651 91.19621 97.42389 74.09721 67.23896 63.20975 56.02142 15.61031 0
