0 150.1176 137.1588 179.0205 176.9677 183.6035
150.1176 0 150.437 65.0819 73.53849 85.4894
137.1588 150.437 0 121.001 110.7001 107.4706
179.0205 65.0819 121.001 0 11.84918 22.35021
176.9677 73.53849 110.7001 11.84918 0 11.9522
183.6035 85.4894 107.4706 22.35021 11.9522 0
