0 114.1898 144.0975 77.20576 155.8934 105.5238 111.1552 125.8315 155.3074 131.9239 136.5634 154.0596 138.979 146.1004 148.748 160.0012 158.5168
114.1898 0 33.66139 166.0495 63.50439 179.9546 179.3562 181.1078 104.5599 180.5404 132.8675 121.5307 182.775 142.1089 182.8636 173.8696 162.5901
144.0975 33.66139 0 187.4215 37.83165 196.8411 194.6653 192.8711 91.6856 190.5387 132.6885 112.9966 191.2735 140.5429 188.6299 174.4589 161.2452
77.20576 166.0495 187.4215 0 183.8061 31.78596 40.43225 60.6937 156.8244 70.0129 112.9958 143.8998 78.65958 118.8614 92.7841 115.3912 121.2826
155.8934 63.50439 37.83165 183.8061 0 187.0827 183.0736 177.2807 58.41919 173.1107 107.6979 81.83467 172.2468 113.867 166.9376 148.3897 133.9238
105.5238 179.9546 196.8411 31.78596 187.0827 0 10.10387 31.60084 150.8788 41.85176 100.0195 133.9495 50.56968 103.4855 65.78173 92.12132 100.9904
111.1552 179.3562 194.6653 40.43225 183.0736 10.10387 0 21.50664 144.5226 31.74941 92.3145 126.6867 40.46586 95.16408 55.69358 82.34039 91.65543
125.8315 181.1078 192.8711 60.6937 177.2807 31.60084 21.50664 0 133.5551 10.41879 78.69705 113.6305 19.01515 79.68922 34.41236 62.30748 73.08675
155.3074 104.5599 91.6856 156.8244 58.41919 150.8788 144.5226 133.5551 0 127.1662 56.14713 24.22875 124.2862 59.52993 115.9526 93.29068 78.04005
131.9239 180.5404 190.5387 70.0129 173.1107 41.85176 31.74941 10.41879 127.1662 0 71.52797 106.3791 8.757363 71.55636 24.00521 52.15427 63.50591
136.5634 132.8675 132.6885 112.9958 107.6979 100.0195 92.3145 78.69705 56.14713 71.52797 0 34.93642 68.20193 10.29866 60.10408 41.78646 29.76995
154.0596 121.5307 112.9966 143.8998 81.83467 133.9495 126.6867 113.6305 24.22875 106.3791 34.93642 0 102.6708 36.26475 93.20345 69.30581 53.9281
138.979 182.775 191.2735 78.65958 172.2468 50.56968 40.46586 19.01515 124.2862 8.757363 68.20193 102.6708 0 67.07228 15.53034 44.7063 57.05757
146.1004 142.1089 140.5429 118.8614 113.867 103.4855 95.16408 79.68922 59.52993 71.55636 10.29866 36.26475 67.07228 0 56.96326 34.52274 20.74398
148.748 182.8636 188.6299 92.7841 166.9376 65.78173 55.69358 34.41236 115.9526 24.00521 60.10408 93.20345 15.53034 56.96326 0 30.12319 43.83207
160.0012 173.8696 174.4589 115.3912 148.3897 92.12132 82.34039 62.30748 93.29068 52.15427 41.78646 69.30581 44.7063 34.52274 30.12319 0 15.64026
158.5168 162.5901 161.2452 121.2826 133.9238 100.9904 91.65543 73.08675 78.04005 63.50591 29.76995 53.9281 57.05757 20.74398 43.83207 15.64026 0
