0 76.81333 82.49992 103.2629 117.5588 100.0894 125.4559 130.9299 125.1225 128.8872 161.1514 164.8829
76.81333 0 21.52798 85.62815 137.6516 172.9168 151.0356 160.1022 157.9527 169.6827 221.3846 239.4163
82.49992 21.52798 0 65.64056 121.7104 181.9547 135.7148 145.2434 143.9696 157.22 213.5379 238.9287
103.2629 85.62815 65.64056 0 64.43723 196.5043 79.29134 89.57726 91.0379 107.9716 174.6778 220.7842
117.5588 137.6516 121.7104 64.43723 0 185.8391 14.85422 25.14878 27.7087 46.15477 116.6101 176.9699
100.0894 172.9168 181.9547 196.5043 185.8391 0 186.5436 186.834 178.6378 171.3771 159.2579 111.7528
125.4559 151.0356 135.7148 79.29134 14.85422 186.5436 0 10.31746 14.60308 33.38214 104.3299 168.8129
130.9299 160.1022 145.2434 89.57726 25.14878 186.834 10.31746 0 8.485281 25.19673 95.68474 162.9329
125.1225 157.9527 143.9696 91.0379 27.7087 178.6378 14.60308 8.485281 0 18.81444 89.75356 155.0866
128.8872 169.6827 157.22 107.9716 46.15477 171.3771 33.38214 25.19673 18.81444 0 70.94815 138.45
161.1514 221.3846 213.5379 174.6778 116.6101 159.2579 104.3299 95.68474 89.75356 70.94815 0 82.42428
164.8829 239.4163 238.9287 220.7842 176.9699 111.7528 168.8129 162.9329 155.0866 138.45 82.42428 0
