0 56.36364 32.78746 110.9675 119.1638 128.3182 153.2778 88.16553 123.43 122.71 142.0472 147.9192 176.2225 119.3536 142.6527 149.3947
56.36364 0 86.97701 166.8343 175.2042 184.5657 181.0668 81.98545 179.7929 178.9035 198.3142 203.849 228.9052 135.0231 183.5899 189.8403
32.78746 86.97701 0 80.17988 88.77218 98.65735 159.8368 115.6382 95.27227 96.36288 114.9277 122.3827 157.255 135.5037 139.0225 145.8828
110.9675 166.8343 80.17988 0 9.0366 20.16229 170.5772 176.5693 23.38272 32.12756 42.57995 54.03707 103.1845 171.1163 129.8854 135.4551
119.1638 175.2042 88.77218 9.0366 0 11.25793 171.1903 182.4904 17.04325 27.24834 34.54618 46.47543 96.82193 174.4427 128.9351 134.2195
128.3182 184.5657 98.65735 20.16229 11.25793 0 170.0349 188.181 11.54876 22.13951 24.03476 36.37609 87.70817 176.7107 126.0634 130.9646
153.2778 181.0668 159.8368 170.5772 171.1903 170.0349 0 111.6215 158.4999 148.3278 159.63 152.7546 128.9296 52.92953 48.82387 47.60151
88.16553 81.98545 115.6382 176.5693 182.4904 188.181 111.6215 0 179.2946 173.6681 192.3884 192.8766 198.8442 59.54295 131.4282 136.086
123.43 179.7929 95.27227 23.38272 17.04325 11.54876 158.4999 179.2946 0 10.81665 20.40498 30.91226 79.99781 165.9143 114.5755 119.5317
122.71 178.9035 96.36288 32.12756 27.24834 22.13951 148.3278 173.6681 10.81665 0 19.60883 26.16425 71.38495 157.5073 103.945 108.8252
142.0472 198.3142 114.9277 42.57995 34.54618 24.03476 159.63 192.3884 20.40498 19.60883 0 12.56223 64.47809 173.3404 112.9869 117.0391
147.9192 203.849 122.3827 54.03707 46.47543 36.37609 152.7546 192.8766 30.91226 26.16425 12.56223 0 51.95636 170.0044 105.1293 108.687
176.2225 228.9052 157.255 103.1845 96.82193 87.70817 128.9296 198.8442 79.99781 71.38495 64.47809 51.95636 0 161.2345 80.94827 81.32979
119.3536 135.0231 135.5037 171.1163 174.4427 176.7107 52.92953 59.54295 165.9143 157.5073 173.3404 170.0044 161.2345 0 83.57033 86.39571
142.6527 183.5899 139.0225 129.8854 128.9351 126.0634 48.82387 131.4282 114.5755 103.945 112.9869 105.1293 80.94827 83.57033 0 6.864991
149.3947 189.8403 145.8828 135.4551 134.2195 130.9646 47.60151 136.086 119.5317 108.8252 117.0391 108.687 81.32979 86.39571 6.864991 0
