0 31.46939 96.8095 44.31571 49.13981 65.2364 151.787 148.9287 156.5726 153.4465 155.0213 164.8917 173.1107
31.46939 0 121.9087 12.90944 17.69678 34.45643 167.0172 162.4489 166.7787 159.8637 136.7364 148.279 162.0276
96.8095 121.9087 0 133.663 137.7241 146.8422 74.21486 77.30858 93.63145 103.3341 179.8921 182.6307 172.1648
44.31571 12.90944 133.663 0 4.844814 23.17392 175.6785 170.5814 173.7534 165.5514 132.1011 144.3522 160.5684
49.13981 17.69678 137.7241 4.844814 0 18.92648 178.3888 173.0832 175.7917 167.0969 129.836 142.3229 159.4194
65.2364 34.45643 146.8422 23.17392 18.92648 0 180.2286 174.0085 174.6623 163.9745 114.023 127.0768 146.6533
151.787 167.0172 74.21486 175.6785 178.3888 180.2286 0 10.312 28.1113 47.25426 163.2346 159.9393 137.2601
148.9287 162.4489 77.30858 170.5814 173.0832 174.0085 10.312 0 19.00658 37.18638 153.2134 149.7405 126.9512
156.5726 166.7787 93.63145 173.7534 175.7917 174.6623 28.1113 19.00658 0 20.49307 141.3887 136.5533 111.5196
153.4465 159.8637 103.3341 165.5514 167.0969 163.9745 47.25426 37.18638 20.49307 0 121.7142 116.3857 91.03013
155.0213 136.7364 179.8921 132.1011 129.836 114.023 163.2346 153.2134 141.3887 121.7142 0 14.43472 45.98765
164.8917 148.279 182.6307 144.3522 142.3229 127.0768 159.9393 149.7405 136.5533 116.3857 14.43472 0 33.56667
173.1107 162.0276 172.1648 160.5684 159.4194 146.6533 137.2601 126.9512 111.5196 91.03013 45.98765 33.56667 0
