0 103.0189 73.78367 132.1464 154.5829 39.77451 98.36458 166.3637 48.78664 48.19651 48.40744 178.5093 55.84618 184.8182 196.2475 93.12049 196.5835 200.8962 199.1432 154.3541 202.1012 161.0472 153.3946 202.6956 194.4006
103.0189 0 30.06803 34.89454 62.50798 137.3997 153.0047 82.58588 130.9716 126.4818 124.6124 99.37123 128.3261 111.6903 128.0647 147.8254 134.0548 148.0515 153.309 148.954 159.8472 156.9021 168.2652 169.7528 178.4554
73.78367 30.06803 0 63.17373 89.46054 109.8683 136.0276 106.9537 106.4057 102.4582 100.8929 122.5399 105.6441 133.0786 148.2052 130.5587 152.4379 163.5956 166.6946 149.0521 172.2644 157.0002 163.1077 179.4698 183.0814
132.1464 34.89454 63.17373 0 27.89519 162.7994 163.9292 49.59328 152.2527 147.2111 145.0234 67.0045 147.2765 80.6692 97.81132 159.3129 105.3716 121.8726 129.2436 140.0273 136.614 147.5929 164.5493 149.1273 163.1693
154.5829 62.50798 89.46054 27.89519 0 182.0476 172.4594 23.47032 168.7241 163.4118 161.055 40.92933 162.2028 55.67368 73.13758 168.4046 82.05642 100.5211 109.6669 133.6046 117.5983 140.5382 161.5527 132.13 150.4781
39.77451 137.3997 109.8683 162.7994 182.0476 0 76.16336 190.0864 24.65326 28.81629 31.02492 199.7785 36.63914 203.4755 212.3546 72.09043 210.553 210.9576 206.6915 150.6925 208.0902 156.0701 141.4497 205.1049 190.892
98.36458 153.0047 136.0276 163.9292 172.4594 76.16336 0 170.7712 53.01925 51.34306 50.49102 174.006 42.98681 171.9017 174.9206 5.596037 169.2786 162.7673 154.701 87.2615 153.5417 90.30887 68.97502 145.489 124.4786
166.3637 82.58588 106.9537 49.59328 23.47032 190.0864 170.7712 0 174.2644 168.797 166.3283 17.55541 166.4263 32.22436 49.69357 167.2862 58.90624 78.03675 87.99797 120.634 96.14869 126.9041 150.5986 111.6854 132.5652
48.78664 130.9716 106.4057 152.2527 168.7241 24.65326 53.01925 174.2644 0 5.522681 8.062258 182.4788 12.02082 184.8541 192.5355 48.49112 189.9184 189.0082 184.0617 126.3111 185.0652 131.5559 116.8827 181.3558 166.4172
48.19651 126.4818 102.4582 147.2111 163.4118 28.81629 51.34306 168.797 5.522681 0 2.54951 176.9639 8.544004 179.334 187.0495 46.49612 184.4817 183.7167 178.8916 121.8762 179.9895 127.2804 113.4431 176.5247 162.0854
