0 87.87023 113.653 155.3981 140.2065 162.6926 129.7167 175.143 148.4899 174.34 182.9243 186.4658
87.87023 0 61.54682 200.3734 95.86271 126.696 192.9079 151.9614 169.7401 157.3927 167.7977 178.5985
113.653 61.54682 0 167.4128 34.41087 65.15423 174.3587 91.36074 125.7365 97.96942 108.4161 120.7969
155.3981 200.3734 167.4128 0 159.8361 151.9715 47.34416 134.2524 52.56991 123.3572 122.7396 111.0755
140.2065 95.86271 34.41087 159.8361 0 31.18561 176.0737 59.68244 111.8415 68.1842 78.36887 92.58357
162.6926 126.696 65.15423 151.9715 31.18561 0 176.1941 30.7617 100.3388 41.42842 50.65354 66.42796
129.7167 192.9079 174.3587 47.34416 176.0737 176.1941 0 165.1529 87.48526 155.9247 157.7939 149.0721
175.143 151.9614 91.36074 134.2524 59.68244 30.7617 165.1529 0 81.70544 12.21815 20.03148 36.3113
148.4899 169.7401 125.7365 52.56991 111.8415 100.3388 87.48526 81.70544 0 70.98663 71.20624 61.58818
174.34 157.3927 97.96942 123.3572 68.1842 41.42842 155.9247 12.21815 70.98663 0 10.45145 25.01403
182.9243 167.7977 108.4161 122.7396 78.36887 50.65354 157.7939 20.03148 71.20624 10.45145 0 16.63461
186.4658 178.5985 120.7969 111.0755 92.58357 66.42796 149.0721 36.3113 61.58818 25.01403 16.63461 0
