0 125.7248 111.3378 102.9418 95.66309 88.67418 93.23671 86.64756 79.54684
125.7248 0 85.29304 120.1264 133.4795 135.6096 155.4533 142.3704 178.0207
111.3378 85.29304 0 39.5975 57.52214 63.41583 186.1635 72.09804 121.3049
102.9418 120.1264 39.5975 0 19.21669 27.10649 190.2121 35.92558 88.25531
95.66309 133.4795 57.52214 19.21669 0 9.045598 186.552 17.21069 69.79277
88.67418 135.6096 63.41583 27.10649 9.045598 0 180.4546 8.894239 61.20786
93.23671 155.4533 186.1635 190.2121 186.552 180.4546 0 179.3487 167.783
86.64756 142.3704 72.09804 35.92558 17.21069 8.894239 179.3487 0 52.58495
79.54684 178.0207 121.3049 88.25531 69.79277 61.20786 167.783 52.58495 0
