0 87.30113 39.28151 49.49725 77.35661 85.56971 94.1914 106.8711 96.92397 114.0061 138.6521 121.5603 144.4012 138.7952 140.5615 143.7347 164.0844 154.3514 151.8609 140.8078 159.356 164.1587 176.4891 178.2759
87.30113 0 117.3456 126.9949 147.4414 153.1874 155.2852 165.6894 152.7534 170.2695 63.66081 172.8062 79.29217 183.6512 78.47939 183.3794 130.1329 184.6988 107.3087 130.2316 184.5533 186.5677 187.1788 174.5468
39.28151 117.3456 0 10.36884 38.39659 46.88926 57.03833 69.782 61.59382 77.39069 157.9056 86.25568 158.4431 104.8257 153.6251 111.4072 162.0273 124.9786 155.8447 130.8612 131.7242 137.3418 153.6903 161.5051
49.49725 126.9949 10.36884 0 29 37.71628 48.98566 61.58375 54.626 69.3995 165.6229 78.89841 165.1416 97.9409 160.16 105.2022 165.0164 119.8638 160.366 132.0984 127.214 133.0817 150.6977 160.3841
77.35661 147.4414 38.39659 29 0 8.810258 21.91076 33.67991 30.01666 41.69453 177.7634 52.17936 173.783 71.772 168.3495 80.27864 162.2295 97.02346 162.2136 125.2078 105.603 111.9353 132.235 146.4314
85.56971 153.1874 46.88926 37.71628 8.810258 0 14.16622 25.12742 23.3448 33.15961 180.8967 43.93541 175.8858 63.59902 170.346 72.47244 160.9347 89.80674 162.3336 122.9309 98.73622 105.182 126.2266 141.7654
94.1914 155.2852 57.03833 48.98566 21.91076 14.16622 0 12.75945 9.857096 20.41986 178.0202 30.33884 171.354 49.87678 165.6746 58.43251 151.6342 75.64121 154.9163 112.6117 84.61662 91.08864 112.431 128.893
106.8711 165.6894 69.782 61.58375 33.67991 25.12742 12.75945 0 13.17838 8.032193 185.2222 19.17759 177.2702 38.80078 171.5004 48.33032 152.8628 66.84271 158.2353 112.8529 76.52235 83.17142 105.8473 124.7054
96.92397 152.7534 61.59382 54.626 30.01666 23.3448 9.857096 13.17838 0 17.9206 172.2325 24.76535 164.6355 43.33613 158.8937 50.82343 142.6266 67.02064 146.7353 103.2763 75.62143 81.99767 102.8866 119.0411
114.0061 170.2695 77.39069 69.3995 41.69453 33.15961 20.41986 8.032193 17.9206 0 187.2893 11.60061 178.4512 30.98404 172.6338 40.86155 151.0681 59.86597 157.742 110.6391 69.83515 76.53728 99.78571 119.8467
138.6521 63.66081 157.9056 165.6229 177.7634 180.8967 178.0202 185.2222 172.2325 187.2893 0 185.8186 22.15487 190.4686 25.54143 186.4324 87.86923 180.793 61.79931 107.0901 176.9184 176.6061 168.5809 147.2612
121.5603 172.8062 86.25568 78.89841 52.17936 43.93541 30.33884 19.17759 24.76535 11.60061 185.8186 0 175.7235 19.67639 169.8589 29.26707 144.4554 48.35513 152.7851 103.7044 58.45709 65.17955 88.78003 109.8599
144.4012 79.29217 158.4431 165.1416 173.783 175.8858 171.354 177.2702 164.6355 178.4512 22.15487 175.7235 0 178.3434 5.889108 173.2796 66.22849 165.7885 40.22938 89.10902 160.9883 160.0754 150.0975 127.2645
138.7952 183.6512 104.8257 97.9409 71.772 63.59902 49.87678 38.80078 43.33613 30.98404 190.4686 19.67639 178.3434 0 172.4555 11.24423 140.0979 31.45758 151.6178 99.42444 42.23387 48.90778 73.73223 97.89095
140.5615 78.47939 153.6251 160.16 168.3495 170.346 165.6746 171.5004 158.8937 172.6338 25.54143 169.8589 5.889108 172.4555 0 167.4088 62.33238 160.0073 36.26484 83.64542 155.2863 154.4408 144.7902 122.3878
143.7347 183.3794 111.4072 105.2022 80.27864 72.47244 58.43251 48.33032 50.82343 40.86155 186.4324 29.26707 173.2796 11.24423 167.4088 0 131.9445 20.2134 144.8244 91.63002 31.00124 37.66599 62.55194 87.25202
164.0844 130.1329 162.0273 165.0164 162.2295 160.9347 151.6342 152.8628 142.6266 151.0681 87.86923 144.4554 66.22849 140.0979 62.33238 131.9445 0 118.6287 26.07032 40.84558 110.9243 107.9622 91.71001 64.63027
154.3514 184.6988 124.9786 119.8638 97.02346 89.80674 75.64121 66.84271 67.02064 59.86597 180.793 48.35513 165.7885 31.45758 160.0073 20.2134 118.6287 0 134.1957 79.7862 10.88161 17.46933 42.55204 68.64871
151.8609 107.3087 155.8447 160.366 162.2136 162.3336 154.9163 158.2353 146.7353 157.742 61.79931 152.7851 40.22938 151.6178 36.26484 144.8244 26.07032 134.1957 0 54.53668 127.8704 125.9391 112.9176 88.13963
140.8078 130.2316 130.8612 132.0984 125.2078 122.9309 112.6117 112.8529 103.2763 110.6391 107.0901 103.7044 89.10902 99.42444 83.64542 91.63002 40.84558 79.7862 54.53668 0 73.34439 71.61049 61.51946 44.31654
159.356 184.5533 131.7242 127.214 105.603 98.73622 84.61662 76.52235 75.62143 69.83515 176.9184 58.45709 160.9883 42.23387 155.2863 31.00124 110.9243 10.88161 127.8704 73.34439 0 6.739235 31.6718 58.31599
164.1587 186.5677 137.3418 133.0817 111.9353 105.182 91.08864 83.17142 81.99767 76.53728 176.6061 65.17955 160.0754 48.90778 154.4408 37.66599 107.9622 17.46933 125.9391 71.61049 6.739235 0 25.28389 52.96358
176.4891 187.1788 153.6903 150.6977 132.235 126.2266 112.431 105.8473 102.8866 99.78571 168.5809 88.78003 150.0975 73.73223 144.7902 62.55194 91.71001 42.55204 112.9176 61.51946 31.6718 25.28389 0 30.12605
178.2759 174.5468 161.5051 160.3841 146.4314 141.7654 128.893 124.7054 119.0411 119.8467 147.2612 109.8599 127.2645 97.89095 122.3878 87.25202 64.63027 68.64871 88.13963 44.31654 58.31599 52.96358 30.12605 0
