0 155.7794 148.8213 183.3588 145.1132
155.7794 0 147.3681 61.586 112.6421
148.8213 147.3681 0 115.7283 36.07081
183.3588 61.586 115.7283 0 80.399
145.1132 112.6421 36.07081 80.399 0
