0 95.46903 47.37865 105.7344 92.38072 114.6399 140.5163 76.04024 158.7056 171.6123 88.20677 137.9535 176.2001 175.1597 183.2107 176.255
95.46903 0 142.2789 10.87813 6.047067 20.55284 58.03227 154.2023 91.60965 109.0431 152.0159 163.8166 129.1722 132.8747 153.689 139.4981
47.37865 142.2789 0 152.7263 139.4772 161.7821 187.6068 69.0832 203.7891 215.5839 91.98369 156.1258 216.7649 214.6183 218.7339 214.2195
105.7344 10.87813 152.7263 0 13.49255 9.703792 48.76797 162.2863 84.06416 101.7427 158.7986 166.4864 123.6417 127.9132 149.9536 135.129
92.38072 6.047067 139.4772 13.49255 0 22.31607 56.58534 149.2739 88.58455 105.8 146.5613 157.7698 124.9361 128.3831 148.7086 134.7611
114.6399 20.55284 161.7821 9.703792 22.31607 0 40.52629 169.0769 77.20021 94.99898 164.4248 168.4307 118.414 123.1829 146.2368 130.9025
140.5163 58.03227 187.6068 48.76797 56.58534 40.52629 0 180.7619 38.53913 56.18246 170.3783 157.6928 83.06115 89.20258 114.849 98.28729
76.04024 154.2023 69.0832 162.2863 149.2739 169.0769 180.7619 0 183.5546 190.3672 25.91965 94.21003 181.8864 177.3589 173.6472 173.8831
158.7056 91.60965 203.7891 84.06416 88.58455 77.20021 38.53913 183.5546 0 17.81929 168.2409 140.2737 45.72355 52.81098 79.83494 62.76942
171.6123 109.0431 215.5839 101.7427 105.8 94.99898 56.18246 190.3672 17.81929 0 173.1539 138.2045 31.39345 39.54611 67.09691 50.10552
88.20677 152.0159 91.98369 158.7986 146.5613 164.4248 170.3783 25.91965 168.2409 173.1539 0 68.30986 161.6613 156.4672 150.5137 152.1085
137.9535 163.8166 156.1258 166.4864 157.7698 168.4307 157.6928 94.21003 140.2737 138.2045 68.30986 0 116.6636 109.286 94.30576 101.6663
176.2001 129.1722 216.7649 123.6417 124.9361 118.414 83.06115 181.8864 45.72355 31.39345 161.6613 116.6636 0 8.640417 35.86216 19.20227
175.1597 132.8747 214.6183 127.9132 128.3831 123.1829 89.20258 177.3589 52.81098 39.54611 156.4672 109.286 8.640417 0 27.55373 10.63015
183.2107 153.689 218.7339 149.9536 148.7086 146.2368 114.849 173.6472 79.83494 67.09691 150.5137 94.30576 35.86216 27.55373 0 17.11427
176.255 139.4981 214.2195 135.129 134.7611 130.9025 98.28729 173.8831 62.76942 50.10552 152.1085 101.6663 19.20227 10.63015 17.11427 0
