0 104.0455 118.3087 115.3974 84.56745 117.8038 154.5298 130.8199 149.5809
104.0455 0 57.36712 63.41218 185.9309 72.29824 172.4279 121.3838 242.6274
118.3087 57.36712 0 8.805276 185.5236 17.27627 124.1559 69.6689 228.4523
115.3974 63.41218 8.805276 0 179.8361 9.098229 115.5085 61.2191 221.1035
84.56745 185.9309 185.5236 179.8361 0 178.6792 161.9979 167.1594 71.33197
117.8038 72.29824 17.27627 9.098229 178.6792 0 106.9556 52.39275 217.3384
154.5298 172.4279 124.1559 115.5085 161.9979 106.9556 0 55.04239 162.2187
130.8199 121.3838 69.6689 61.2191 167.1594 52.39275 55.04239 0 189.1692
149.5809 242.6274 228.4523 221.1035 71.33197 217.3384 162.2187 189.1692 0
