0 130.5497 100.937 74.29196 123.8459
130.5497 0 231.1332 195.4292 96.84653
100.937 231.1332 0 52.05784 203.0902
74.29196 195.4292 52.05784 0 154.0935
123.8459 96.84653 203.0902 154.0935 0
