0 33.32279 114.4165 139.0689 119.0726 141.3312 56.48565 171.3572 121.5847 171.6296 179.7086 177.7233 184.7861 159.5379 187.3217 170.0105 192.7228 190.1858 179.1954
33.32279 0 98.0409 166.1006 104.9537 130.0641 85.45682 165.0846 150.1874 167.9491 175.5689 177.1385 184.5883 174.6834 190.6124 185.6954 198.951 203.1758 196.8194
114.4165 98.0409 0 176.002 10.13929 35.92786 127.5003 75.86273 170.2921 83.55249 89.34928 98.37184 105.7313 140.1553 119.2734 150.5994 133.9776 156.6754 166.0079
139.0689 166.1006 176.002 0 171.6336 173.8744 82.67423 172.9008 20.76568 163.0795 169.7186 154.3792 157.0486 76.27492 144.1368 78.52632 134.9367 103.1621 74.33988
119.0726 104.9537 10.13929 171.6336 0 26.45314 127.692 65.98657 167.0269 73.44556 79.32631 88.23973 95.59377 132.339 109.2574 142.5874 124.1466 147.7515 158.1519
141.3312 130.0641 35.92786 173.8744 26.45314 0 141.983 40.25632 172.4082 49.32723 54.25256 65.70558 72.64061 123.696 88.51446 132.9098 104.9867 133.8147 148.8405
56.48565 85.45682 127.5003 82.67423 127.692 141.983 0 160.3112 65.19394 156.1698 164.3515 156.5791 162.4722 114.9115 159.1554 124.11 159.5883 147.1471 130.4234
171.3572 165.0846 75.86273 172.9008 65.98657 40.25632 160.3112 0 176.2349 13.38708 14.66171 31.05603 36.27457 108.8447 55.29554 115.6691 73.51954 109.5216 131.2141
121.5847 150.1874 170.2921 20.76568 167.0269 172.4082 65.19394 176.2349 0 167.5746 174.7507 160.8765 164.3974 88.78871 153.4654 93.0558 146.3251 118.238 91.37475
171.6296 167.9491 83.55249 163.0795 73.44556 49.32723 156.1698 13.38708 167.5746 0 8.245283 17.88854 23.82417 96.75953 42.13341 103.1346 60.23684 96.24403 118.5305
179.7086 175.5689 89.34928 169.7186 79.32631 54.25256 164.3515 14.66171 174.7507 8.245283 0 18.98832 22.60813 101.7724 42.41124 107.5213 60.86724 98.86499 122.6254
177.7233 177.1385 98.37184 154.3792 88.23973 65.70558 156.5791 31.05603 160.8765 17.88854 18.98832 0 7.584345 84.04987 24.25796 89.19062 42.47913 79.8777 104.0627
184.7861 184.5883 105.7313 157.0486 95.59377 72.64061 162.4722 36.27457 164.3974 23.82417 22.60813 7.584345 0 84.96938 20.04478 89.22087 38.48937 77.84468 103.5929
159.5379 174.6834 140.1553 76.27492 132.339 123.696 114.9115 108.8447 88.78871 96.75953 101.7724 84.04987 84.96938 0 69.41953 11.23119 58.71519 32.36737 25.85508
187.3217 190.6124 119.2734 144.1368 109.2574 88.51446 159.1554 55.29554 153.4654 42.13341 42.41124 24.25796 20.04478 69.41953 0 72.09765 18.46805 58.41194 85.61382
170.0105 185.6954 150.5994 78.52632 142.5874 132.9098 124.11 115.6691 93.0558 103.1346 107.5213 89.19062 89.22087 11.23119 72.09765 0 58.96526 25.24393 15.95093
192.7228 198.951 133.9776 134.9367 124.1466 104.9867 159.5883 73.51954 146.3251 60.23684 60.86724 42.47913 38.48937 58.71519 18.46805 58.96526 0 41.60899 70.85755
190.1858 203.1758 156.6754 103.1621 147.7515 133.8147 147.1471 109.5216 118.238 96.24403 98.86499 79.8777 77.84468 32.36737 58.41194 25.24393 41.60899 0 31.33777
179.1954 196.8194 166.0079 74.33988 158.1519 148.8405 130.4234 131.2141 91.37475 118.5305 122.6254 104.0627 103.5929 25.85508 85.61382 15.95093 70.85755 31.33777 0
