0 73.27114 47.02619 31.18069 52.13388 76.33147 90.22572 59.3104 108.5287 62.09023 123.7192 79.64203 78.86454 166.7153 111.8576 111.0221 164.334 117.3544 186.0638 148.9383 200.4198 204.4698 185.9698 209.0865 214.9132 217.7856 204.0814
73.27114 0 27.14618 54.59222 99.48741 122.1731 134.5059 27.29299 152.0764 32.25047 162.3086 29.63916 48.86166 118.3334 50.04698 50.58422 191.334 58.0985 205.0276 95.69785 208.1802 207.9254 163.8746 209.3224 209.4469 198.5695 167.0303
47.02619 27.14618 0 28.41653 74.30856 98.06891 111.0572 17.60725 129.1722 23.44817 140.8087 36.35026 45.14024 129.022 67.03632 66.6268 173.5539 73.59115 189.9417 108.5448 196.8793 198.1342 163.2139 200.7104 202.9454 197.2999 173.0162
31.18069 54.59222 28.41653 0 46.01087 70.18517 83.49322 32.62668 101.8489 33.45762 114.4008 51.69623 47.91341 135.6427 83.86895 82.70732 149.8923 88.48164 168.5032 118.365 178.9073 181.6081 156.7377 185.3026 189.5984 189.3743 173.2245
52.13388 99.48741 74.30856 46.01087 0 25.01735 38.89317 74.2004 57.45433 72.1432 71.86347 88.80597 75.20214 152.5319 117.8855 116.0711 112.3495 120 134.9002 141.001 151.6973 157.0329 151.6338 162.6658 170.5619 179.9219 178.0323
76.33147 122.1731 98.06891 70.18517 25.01735 0 13.94172 95.83852 32.46137 92.84306 47.43618 108.0236 91.51479 159.3474 134.5462 132.484 89.87937 135.3852 114.1576 151.1992 134.1447 140.8313 146.6026 147.4167 157.1347 171.5862 177.577
90.22572 134.5059 111.0572 83.49322 38.89317 13.94172 0 107.789 18.56746 104.3795 33.70766 118.7063 101.0399 163.1048 143.7133 141.5426 77.17681 143.8923 102.3764 156.8487 124.1671 131.6159 143.915 138.7191 149.4407 166.7441 177.1608
59.3104 27.29299 17.60725 32.62668 74.2004 95.83852 107.789 0 125.1176 6.380615 135.065 20.39608 27.91226 111.7518 52.54807 51.732 164.3657 58.21426 178.8447 91.78377 183.6297 184.1692 146.2819 186.2408 187.6729 180.5516 155.4136
108.5287 152.0764 129.1722 101.8489 57.45433 32.46137 18.56746 125.1176 0 121.3814 17.08372 134.8885 116.2923 171.5784 158.2959 156.0285 62.35782 157.8005 89.11 167.5672 113.9013 122.5387 144.4238 130.4 142.5858 163.9535 180.3113
62.09023 32.25047 23.44817 33.45762 72.1432 92.84306 104.3795 6.380615 121.3814 0 130.7832 18.2498 21.72429 106.9197 50.43849 49.3457 159.0847 55.37674 173.106 87.56229 177.4849 177.9221 140.0189 179.935 181.3048 174.2489 149.7162
