0 86.4082 136.698 143.4903 152.6615 174.0046 115.7768
86.4082 0 84.44908 80.92433 189.382 138.4161 180.3461
136.698 84.44908 0 17.31831 155.5438 55.78248 177.9797
143.4903 80.92433 17.31831 0 172.7246 67.51976 193.2228
152.6615 189.382 155.5438 172.7246 0 137.6308 67.38907
174.0046 138.4161 55.78248 67.51976 137.6308 0 180.1084
115.7768 180.3461 177.9797 193.2228 67.38907 180.1084 0
