0 35.1598 82.48791 120.633 48.83099 56.69165 150.5635 154.7896 69.26436 99.70752 63.4582 165.2502 79.34884 185.7659 200.5252 206.4353 204.8451 153.1403 211.002 166.112 215.7557 173.1446 172.4923 180.7989 176.7648 217.8255 205.2423 210.1075 206.3436 199.3297
35.1598 0 79.56391 113.1525 32.74744 45.96037 138.0114 140.7193 48.29166 68.51553 30.75384 148.726 50.31099 166.5802 177.8578 183.9992 180.343 118.6474 183.9049 132.6864 186.9731 139.6328 137.4967 146.9268 141.6194 187.1596 171.2327 177.685 173.2893 164.3319
82.48791 79.56391 0 38.6169 112.1866 125.0613 70.88339 76.41158 127.0359 135.076 101.8554 89.22499 123.2394 112.3629 132.3886 137.5048 140.3539 164.4234 152.6884 139.2118 162.2363 145.8309 160.7988 155.1533 173.6982 171.0295 178.1095 172.1119 172.314 184.7786
120.633 113.1525 38.6169 0 145.7794 159.1044 33.83463 40.46114 158.2625 158.8666 130.3469 54.82991 150.8515 78.9488 101.9546 106.2682 112.085 176.3304 127.907 134.9145 139.9904 140.5907 162.354 149.9315 178.3834 152.4075 170.2607 158.6047 161.0546 183.0491
48.83099 32.74744 112.1866 145.7794 0 13.52616 169.715 172.0041 20.49396 56.20458 30.18734 179.1208 34.96943 195.621 204.7112 210.9412 205.7869 114.8477 206.8972 146.3624 207.9784 152.852 143.7215 158.7986 143.2689 205.4691 182.0722 192.8372 187.0066 169.8844
56.69165 45.96037 125.0613 159.1044 13.52616 0 183.2361 185.529 19.41649 59.48924 41.04875 192.5964 39.36863 208.9333 217.6477 223.888 218.4381 119.305 218.994 156.2722 219.5813 162.5767 151.3482 168.0753 149.3104 216.3629 190.8646 202.884 196.6571 177.0219
150.5635 138.0114 70.88339 33.83463 169.715 183.2361 0 7.647059 179.5472 173.2819 150.0181 22.61237 168.9718 46.51098 71.1984 74.77483 82.79028 179.6084 101.0178 126.0752 114.8419 130.5475 157.1601 139.3781 175.2479 129.9298 156.4745 140.3315 144.6495 174.126
154.7896 140.7193 76.41158 40.46114 172.0041 185.529 7.647059 0 181.069 173.099 151.268 15.00856 169.722 39.04267 63.56493 67.19608 75.15072 176.8777 93.49208 121.2106 107.4496 125.4244 152.8124 134.109 171.2197 122.8062 150.5626 133.7585 138.351 169.0022
69.26436 48.29166 127.0359 158.2625 20.49396 19.41649 179.5472 181.069 0 40.18331 30.26549 186.773 20.93376 201.3956 208.0397 214.3005 207.7545 100.0556 206.7136 140.4635 206.1917 146.5119 133.4046 151.4873 130.5021 201.7059 173.7296 187.0634 180.3802 158.7015
99.70752 68.51553 135.076 158.8666 56.20458 59.48924 173.2819 173.099 40.18331 0 37.80259 175.6596 21.25944 186.1023 188.0185 194.1882 185.3503 59.87831 180.7625 107.6871 177.7641 112.9694 95.57538 116.599 90.87562 170.5066 137.3257 153.4446 145.8162 119.8946
63.4582 30.75384 101.8554 130.3469 30.18734 41.04875 150.0181 151.268 30.26549 37.80259 0 156.6368 21.46832 171.134 178.1081 184.3669 178.2225 90.06528 178.1177 116.1809 178.5345 122.69 114.6979 128.7412 115.883 175.4891 152.1852 162.6503 156.8471 141.1839
165.2502 148.726 89.22499 54.82991 179.1208 192.5964 22.61237 15.00856 186.773 175.6596 156.6368 0 174.0637 24.17074 48.60124 52.18858 60.43502 174.3035 79.36512 114.2946 93.79794 117.8562 146.8567 126.1259 165.8777 109.9848 140.9143 122.4683 127.7706 161.1762
79.34884 50.31099 123.2394 150.8515 34.96943 39.36863 168.9718 169.722 20.93376 21.25944 21.46832 174.0637 0 186.9951 191.8056 198.0542 190.6439 80.2874 188.3888 120.1009 187.0976 126.018 112.4777 130.7797 109.9423 181.8399 152.8591 166.625 159.7599 137.8549
185.7659 166.5802 112.3629 78.9488 195.621 208.9333 46.51098 39.04267 201.3956 186.1023 171.134 24.17074 186.9951 0 26.00034 28.57597 39.2124 176.968 60.05083 110.8274 75.66406 113.0353 144.2643 120.2596 164.0138 93.81639 131.3691 109.757 116.5253 154.8634
200.5252 177.8578 132.3886 101.9546 204.7112 217.6477 71.1984 63.56493 208.0397 188.0185 178.1081 48.60124 191.8056 26.00034 0 6.260849 13.83876 170.499 35.51181 100.0125 51.64133 100.6943 133.1126 106.539 153.1142 70.98833 113.6522 89.62327 97.5833 139.7245
206.4353 183.9992 137.5048 106.2682 210.9412 223.888 74.77483 67.19608 214.3005 194.1882 184.3669 52.18858 198.0542 28.57597 6.260849 0 15.50844 176.0339 36.82376 105.1355 53.01937 105.5575 138.0622 111.1115 158.0567 72.87408 117.227 92.54952 100.8686 143.8674
