0 71.76163 80.12106 54.73366 88.20365 32.80924 50.01328 47.78418 93.98472 44.45513 97.88426 106.8308 111.6905 119.4425 135.7834 153.216 61.51734 70.25901 74.48505 82.0074 182.3618 108.677 187.7387 202.4263 105.1235 113.2247 145.0304 207.7491 144.3804 160.1697 146.0084 166.5985 210.5905 152.4267 176.4273 165.3185 213.6655 205.4508
71.76163 0 8.414604 17.18762 16.60072 82.12783 22.33147 25.18487 22.88255 30.25264 27.33028 35.87401 40.91522 49.02938 65.45355 85.0104 108.6751 113.5354 116.4148 121.2587 120.3866 137.9485 128.1572 147.4207 128.7723 135.4952 154.9897 160.0009 142.6924 139.8905 147.0216 145.8827 167.7133 149.7276 156.968 164.5472 176.5761 180.1713
80.12106 8.414604 0 25.43965 8.195078 89.4915 30.45032 33.16332 14.62665 37.9638 19.23033 27.56457 32.62625 40.78498 57.17535 77.03193 115.3103 119.7879 122.5088 127.0463 113.2628 142.5529 121.3648 141.2078 132.9764 139.441 157.3104 154.7674 143.8488 138.7344 148.4297 144.5771 163.117 150.6504 155.6775 165.4966 172.716 177.8673
54.73366 17.18762 25.43965 0 33.47522 65.83724 5.331041 8.459905 39.30662 14.02589 43.36323 52.23189 57.16597 65.08231 81.51338 100.0874 93.46082 98.96449 102.1106 107.4806 133.1284 126.2697 140.0754 157.8962 117.9349 125.1014 147.6251 168.2184 137.7678 139.7026 141.5476 145.9373 174.4939 145.2049 156.8852 159.8436 181.7189 182.0084
88.20365 16.60072 8.195078 33.47522 0 96.58252 38.37018 40.96713 6.720362 45.53941 11.51485 19.44642 24.5209 32.71336 49.05768 69.17957 121.6662 125.7731 128.3384 132.5759 106.2074 146.9223 114.6258 135.012 136.9896 143.1903 159.4535 149.5173 144.9062 137.5562 149.7163 143.2327 158.4814 151.4604 154.3151 166.2926 168.7884 175.4589
32.80924 82.12783 89.4915 65.83724 96.58252 0 60.51662 57.38553 100.8995 51.97647 103.6865 112.5079 116.7434 123.4539 138.8069 152.7302 30.37594 38.34117 42.41735 49.67387 175.2187 75.87986 178.7131 190.0276 72.48668 80.58771 113.1882 191.3109 114.6489 134.8446 115.6533 141.1442 191.8039 122.6638 150.2331 134.8345 192.3786 180.2045
50.01328 22.33147 30.45032 5.331041 38.37018 60.51662 0 3.201562 43.9892 8.858455 47.87745 56.81769 61.68761 69.49389 85.88288 104.0102 88.26743 93.88424 97.08068 102.5558 136.1038 121.8116 142.7426 160.0254 113.7036 120.9721 144.2705 169.565 135.1268 138.463 138.739 144.7535 175.3561 142.6619 155.6318 157.2172 182.0391 181.2899
47.78418 25.18487 33.16332 8.459905 40.96713 57.38553 3.201562 0 46.4069 5.661763 50.15974 59.13544 63.94876 71.66105 88.00074 105.7843 85.06795 90.68627 93.88888 99.38336 137.2006 118.7794 143.6308 160.555 110.7594 118.0678 141.7051 169.5977 132.9154 136.9973 136.4414 143.3151 175.0897 140.4974 154.1493 155.0048 181.4456 180.0957
93.98472 22.88255 14.62665 39.30662 6.720362 100.8995 43.9892 46.4069 0 50.65756 4.816638 13 18.03269 26.16425 42.57415 62.48896 125.1016 128.8099 131.2099 135.1361 99.5751 148.338 108.092 128.6889 138.1001 144.0472 158.8784 143.6562 143.466 134.3974 148.4515 139.9389 152.9606 149.8067 150.9874 164.5992 163.6878 171.3548
44.45513 30.25264 37.9638 14.02589 45.53941 51.97647 8.858455 5.661763 50.65756 0 54.16692 63.16689 67.86793 75.39613 91.61366 108.7609 79.44005 85.02581 88.22745 93.73553 138.9342 113.3203 144.9871 161.2581 105.4394 112.8098 137.0012 169.4126 128.8224 134.2031 132.1973 140.5627 174.3718 136.4803 151.31 150.8969 180.1459 177.7422
97.88426 27.33028 19.23033 43.36323 11.51485 103.6865 47.87745 50.15974 4.816638 54.16692 0 9 13.81223 21.76274 38.20922 57.8034 127.2028 130.6139 132.8898 136.5835 94.76286 148.9379 103.3102 124.0024 138.4935 144.2498 158.0381 139.2265 142.0299 131.7659 147.1334 137.2079 148.7362 148.2121 148.2228 162.9617 159.7263 168.0473
106.8308 35.87401 27.56457 52.23189 19.44642 112.5079 56.81769 59.13544 13 63.16689 9 0 5.077182 13.28972 29.61482 50.00961 135.6155 138.7984 140.9695 144.4543 88.52683 155.9115 97.60328 119.1005 145.2372 150.7481 163.0436 135.6891 146.0907 133.53 151.3844 138.7344 146.0222 151.9797 149.6429 166.6208 157.913 168.1092
111.6905 40.91522 32.62625 57.16597 24.5209 116.7434 61.68761 63.94876 18.03269 67.86793 13.81223 5.077182 0 8.218888 24.54914 45.00652 139.3525 142.3099 144.3827 147.6799 83.95303 158.4084 93.21612 115.0101 147.5743 152.9012 164.1672 132.1732 146.6388 132.743 152.0428 137.8035 142.8763 152.3386 148.6342 166.894 155.189 166.3346
119.4425 49.02938 40.78498 65.08231 32.71336 123.4539 69.49389 71.66105 26.16425 75.39613 21.76274 13.28972 8.218888 0 16.44653 36.85609 145.2279 147.8174 149.7288 152.7188 76.44443 162.2572 85.99914 108.2454 151.1857 156.2068 165.7931 126.3193 147.3749 131.3544 152.9439 136.1659 137.6087 152.7553 146.8419 167.1409 150.5887 163.2604
135.7834 65.45355 57.17535 81.51338 49.05768 138.8069 85.88288 88.00074 42.57415 91.61366 38.20922 29.61482 24.54914 16.44653 0 22.12697 159.4945 161.5769 163.2572 165.7986 64.08454 173.4963 74.52257 97.91951 162.0996 166.6042 173.2897 118.3465 153.3993 133.47 159.2261 137.7261 131.0322 158.1494 147.981 172.116 145.5238 161.557
153.216 85.0104 77.03193 100.0874 69.17957 152.7302 104.0102 105.7843 62.48896 108.7609 57.8034 50.00961 45.00652 36.85609 22.12697 0 170.6679 171.6724 172.872 174.5153 42.59702 178.824 53.51446 77.50558 167.0249 170.6169 172.716 99.7345 151.0059 126.1735 157.0998 129.6163 113.6112 154.7868 139.1339 167.9569 129.4715 149.0363
