0 108.8546 106.9812 107.0943 104.6488 119.5484
108.8546 0 3.605551 19.41649 20.08109 194.8333
106.9812 3.605551 0 16.12452 16.62077 191.5646
107.0943 19.41649 16.12452 0 2.5 182.0247
104.6488 20.08109 16.62077 2.5 0 179.8034
119.5484 194.8333 191.5646 182.0247 179.8034 0
