0 52.98997 64.39049 104.2477 116.6216 108.785 104.0357 157.4233 105.1552 102.2433 153.3935 161.0119 138.051 167.9132 173.3675 176.2277 189.0203
52.98997 0 26.87402 153.1763 169.4769 96.64584 97.42211 187.8722 104.4448 104.7942 205.5436 211.9858 177.5828 217.2856 221.9883 223.7965 210.5915
64.39049 26.87402 0 168.56 178.709 70.90769 72.90607 173.6446 81.25427 82.61202 208.9971 213.0891 168.8132 216.0876 219.8408 220.4957 191.9171
104.2477 153.1763 168.56 0 45.1503 203.1867 195.5319 189.0082 192.0533 186.9817 98.5499 115.8784 151.9656 132.3306 140.8898 148.6699 232.2978
116.6216 169.4769 178.709 45.1503 0 197.4711 188.2391 155.8296 182.1334 176.2256 53.60458 70.72964 116.3249 87.40204 96.04724 104.1135 200.5205
108.785 96.64584 70.90769 203.1867 197.4711 0 10.96005 130.0593 22.63736 28.71043 210.4827 208.1183 141.439 204.8118 205.7615 203.2904 134.5432
104.0357 97.42211 72.90607 195.5319 188.2391 10.96005 0 119.8367 12.22079 17.90712 200.0325 197.4061 130.5047 193.9316 194.8338 192.3353 126.3078
157.4233 187.8722 173.6446 189.0082 155.8296 130.0593 119.8367 0 107.6326 102.2335 133.0022 119.9424 40.50936 106.7143 102.7775 95.85103 44.96721
105.1552 104.4448 81.25427 192.0533 182.1334 22.63736 12.22079 107.6326 0 6.54667 191.2634 187.8497 119.1606 183.6837 184.2873 181.4977 114.7474
102.2433 104.7942 82.61202 186.9817 176.2256 28.71043 17.90712 102.2335 6.54667 0 184.7966 181.3129 112.8108 177.1438 177.7697 175.0204 111.267
153.3935 205.5436 208.9971 98.5499 53.60458 210.4827 200.0325 133.0022 191.2634 184.7966 0 19.16245 93.11238 37.90641 46.65888 55.95269 177.2111
161.0119 211.9858 213.0891 115.8784 70.72964 208.1183 197.4061 119.9424 187.8497 181.3129 19.16245 0 81.4217 18.8411 27.52712 36.91661 163.2021
138.051 177.5828 168.8132 151.9656 116.3249 141.439 130.5047 40.50936 119.1606 112.8108 93.11238 81.4217 0 70.6183 68.64008 63.91425 85.42958
167.9132 217.2856 216.0876 132.3306 87.40204 204.8118 193.9316 106.7143 183.6837 177.1438 37.90641 18.8411 70.6183 0 8.828238 18.07556 148.605
173.3675 221.9883 219.8408 140.8898 96.04724 205.7615 194.8338 102.7775 184.2873 177.7697 46.65888 27.52712 68.64008 8.828238 0 9.635416 143.585
176.2277 223.7965 220.4957 148.6699 104.1135 203.2904 192.3353 95.85103 181.4977 175.0204 55.95269 36.91661 63.91425 18.07556 9.635416 0 135.6272
189.0203 210.5915 191.9171 232.2978 200.5205 134.5432 126.3078 44.96721 114.7474 111.267 177.2111 163.2021 85.42958 148.605 143.585 135.6272 0
