0 173.2994 59.52038 174.3007 183.6733 71.88118 116.3272 185.2024 99.42342 99.89257 101.7394 142.8498 174.2976
173.2994 0 186.1266 11.37354 28.81001 172.353 153.2322 59.71537 163.5132 161.1947 157.8849 120.7295 115.7438
59.52038 186.1266 0 183.4259 187.3961 21.73223 73.76033 178.4038 52.35717 53.97725 57.42073 113.4814 147.4676
174.3007 11.37354 183.4259 0 17.95132 168.6453 146.5065 48.34511 157.9565 155.5844 152.1266 112.0547 105.2982
183.6733 28.81001 187.3961 17.95132 0 171.1052 143.7235 32.69557 157.2895 154.8427 151.1465 105.4917 93.86765
71.88118 172.353 21.73223 168.6453 171.1052 0 52.13428 159.8124 31.06445 32.5 35.79455 92.10049 126.0907
116.3272 153.2322 73.76033 146.5065 143.7235 52.13428 0 124.3913 21.85839 19.91024 16.34301 45.58615 78.17364
185.2024 59.71537 178.4038 48.34511 32.69557 159.8124 124.3913 0 141.0142 138.5144 134.5335 81.66088 63.64647
99.42342 163.5132 52.35717 157.9565 157.2895 31.06445 21.85839 141.0142 0 2.5 6.576473 65.77614 99.1903
99.89257 161.1947 53.97725 155.5844 154.8427 32.5 19.91024 138.5144 2.5 0 4.123106 63.40544 96.88689
101.7394 157.8849 57.42073 152.1266 151.1465 35.79455 16.34301 134.5335 6.576473 4.123106 0 59.29798 92.81825
142.8498 120.7295 113.4814 112.0547 105.4917 92.10049 45.58615 81.66088 65.77614 63.40544 59.29798 0 33.99309
174.2976 115.7438 147.4676 105.2982 93.86765 126.0907 78.17364 63.64647 99.1903 96.88689 92.81825 33.99309 0
