0 106.2276 128.8905 101.5913 156.1416 119.2213 134.9614 166.207 123.8969 166.9035 178.3244 186.7634 190.4014 192.4768
106.2276 0 25.31447 186.172 168.28 29.36753 38.77219 72.57657 169.8032 82.79354 103.5229 119.9777 131.7065 143.6123
128.8905 25.31447 0 201.7229 168.3497 19.65276 17.11597 48.52528 177.6341 61.35426 83.7994 101.7215 115.148 129.1687
101.5913 186.172 201.7229 0 119.6404 185.2071 200.0252 221.8867 66.50471 213.7464 214.1192 213.2496 208.6449 201.2228
156.1416 168.28 168.3497 119.6404 0 148.7834 156.8417 160.2295 53.36484 143.9142 131.983 121.8448 110.5153 96.43154
119.2213 29.36753 19.65276 185.2071 148.7834 0 15.88238 48.13199 158.4982 54.7969 74.46985 90.62966 102.4111 114.7661
134.9614 38.77219 17.11597 200.0252 156.8417 15.88238 0 34.08198 170.5567 44.66976 66.76362 84.60586 98.1038 112.4011
166.207 72.57657 48.52528 221.8867 160.2295 48.13199 34.08198 0 183.7953 19.5741 42.60046 62.00988 77.93192 95.24281
123.8969 169.8032 177.6341 66.50471 53.36484 158.4982 170.5567 183.7953 0 171.2052 165.5808 160.3045 152.4848 141.92
166.9035 82.79354 61.35426 213.7464 143.9142 54.7969 44.66976 19.5741 171.2052 0 23.67352 42.9445 58.55177 75.68322
178.3244 103.5229 83.7994 214.1192 131.983 74.46985 66.76362 42.60046 165.5808 23.67352 0 19.40953 35.55222 53.57414
186.7634 119.9777 101.7215 213.2496 121.8448 90.62966 84.60586 62.00988 160.3045 42.9445 19.40953 0 16.59789 35.30244
190.4014 131.7065 115.148 208.6449 110.5153 102.4111 98.1038 77.93192 152.4848 58.55177 35.55222 16.59789 0 18.88605
192.4768 143.6123 129.1687 201.2228 96.43154 114.7661 112.4011 95.24281 141.92 75.68322 53.57414 35.30244 18.88605 0
