78.03448 150.5172
119.6553 111.8416
98.83117 214.4805
95.46154 204.2308
104.2632 226.5789
108.2143 234.4286
135 66
141.5862 72.17241
145.549 251.1373
148 71.41667
151 79
160.1884 75.18841
170.2446 264.8489
161 259
186.5049 78.40777
189.1154 267.3077
196.5 95
204.8235 86.13725
201 261
221.7881 95.79661
219.5 253.5
221 249.5
227.0758 116.9091
226.3333 128.6667
226 172
230.6667 244.6667
232.2 175.6
235.5 244.5
238 238.6667
245.5 132.6667
250.5 126
250.4 231.2
257.3182 181.7727
258.3243 208.7568
259.6667 115.8889
258 124
269.4048 176.4286
