0 149.592 161.3328 97.02213 104.8794 117.432 119.6584 132.044 146.2823 146.7954
149.592 0 134.2119 126.4422 133.3436 98.05078 93.1489 88.19267 11.51514 9.515146
161.3328 134.2119 0 212.3899 221.9192 202.6345 199.9716 202.6753 143.2502 141.6532
97.02213 126.4422 212.3899 0 9.647327 36.2125 41.40947 54.41014 116.7348 118.3962
104.8794 133.3436 221.9192 9.647327 0 39.24777 44.68781 56.63581 123.3086 125.032
117.432 98.05078 202.6345 36.2125 39.24777 0 5.459522 18.3248 87.28244 89.13847
119.6584 93.1489 199.9716 41.40947 44.68781 5.459522 0 13.71029 82.28001 84.15462
132.044 88.19267 202.6753 54.41014 56.63581 18.3248 13.71029 0 76.8782 78.83872
146.2823 11.51514 143.2502 116.7348 123.3086 87.28244 82.28001 76.8782 0 2
146.7954 9.515146 141.6532 118.3962 125.032 89.13847 84.15462 78.83872 2 0
