0 116.0323 124.2823 108.33 118.2062 115.5379 111.7673 125.2984 155.8442 122.72 123.7764 133.1581 184.2397
116.0323 0 222.0591 7.717902 214.6011 15.61761 26.39171 217.0243 128.4981 39.0828 56.68084 70.83623 123.7286
124.2823 222.0591 0 215.1995 7.753962 214.9269 206.4292 15.12295 183.4711 209.9822 200.5846 201.4352 228.7472
108.33 7.717902 215.1995 0 207.7779 17.15773 25.87225 210.4138 127.7227 40.35604 56.88263 71.37573 125.8049
118.2062 214.6011 7.753962 207.7779 0 207.3475 198.7955 12.16553 176.1924 202.2685 192.8328 193.6911 221.312
115.5379 15.61761 214.9269 17.15773 207.3475 0 11.35478 209 112.9571 23.61261 41.06342 55.24717 108.8057
111.7673 26.39171 206.4292 25.87225 198.7955 11.35478 0 200.0203 102.2232 15.60126 31.01428 45.54056 100.7202
125.2984 217.0243 15.12295 210.4138 12.16553 209 200.0203 0 171.0412 202.5682 192.1807 192.1204 216.8418
155.8442 128.4981 183.4711 127.7227 176.1924 112.9571 102.2232 171.0412 0 90.52299 72.2146 59.32347 47.00616
122.72 39.0828 209.9822 40.35604 202.2685 23.61261 15.60126 202.5682 90.52299 0 18.35475 31.87693 85.49904
123.7764 56.68084 200.5846 56.88263 192.8328 41.06342 31.01428 192.1807 72.2146 18.35475 0 14.61812 71.12436
133.1581 70.83623 201.4352 71.37573 193.6911 55.24717 45.54056 192.1204 59.32347 31.87693 14.61812 0 56.97696
184.2397 123.7286 228.7472 125.8049 221.312 108.8057 100.7202 216.8418 47.00616 85.49904 71.12436 56.97696 0
