0 136.5617 140.737 153.4997 169.5547 170.0159 132.4649 137.2864 173.0522 189.1992
136.5617 0 148.4866 33.18413 56.24206 66.03087 117.3357 198.0898 85.15692 142.9923
140.737 148.4866 0 132.7445 127.7626 117.5875 32.09773 67.18425 101.0977 66.17793
153.4997 33.18413 132.7445 0 23.10587 33.18509 100.6479 189.9296 53.75872 115.3516
169.5547 56.24206 127.7626 23.10587 0 12.80066 96.25256 189.4726 35.3006 99.61855
170.0159 66.03087 117.5875 33.18509 12.80066 0 86.63862 180.7097 22.5 86.86915
132.4649 117.3357 32.09773 100.6479 96.25256 86.63862 0 94.52116 72.11103 57.27128
137.2864 198.0898 67.18425 189.9296 189.4726 180.7097 94.52116 0 166.512 130.9712
173.0522 85.15692 101.0977 53.75872 35.3006 22.5 72.11103 166.512 0 64.49806
189.1992 142.9923 66.17793 115.3516 99.61855 86.86915 57.27128 130.9712 64.49806 0
