0 73.11495 112.0579 123.9477 110.531 130.5115 134.5516 160.3107 146.5044 189.5271 190.3436
73.11495 0 44.29012 56.42134 45.01111 63.20927 67.78942 102.6758 157.5927 152.1897 159.8133
112.0579 44.29012 0 12.22962 5.302952 19.02544 23.53136 60.4525 153.3278 118.4865 129.6402
123.9477 56.42134 12.22962 0 13.64734 6.800735 11.38042 50.40435 156.1021 111.9565 124.3835
110.531 45.01111 5.302952 13.64734 0 20 24.05578 58.19341 148.067 114.3897 125.1599
130.5115 63.20927 19.02544 6.800735 20 0 4.691896 45.06602 157.7244 108.4666 121.5936
134.5516 67.78942 23.53136 11.38042 24.05578 4.691896 0 40.84603 157.6875 105.1626 118.6922
160.3107 102.6758 60.4525 50.40435 58.19341 45.06602 40.84603 0 143.8817 67.79192 83.63532
146.5044 157.5927 153.3278 156.1021 148.067 157.7244 157.6875 143.8817 0 110.3368 96.65345
189.5271 152.1897 118.4865 111.9565 114.3897 108.4666 105.1626 67.79192 110.3368 0 18.60108
190.3436 159.8133 129.6402 124.3835 125.1599 121.5936 118.6922 83.63532 96.65345 18.60108 0
