0 109.5711 57.80659 29.93729 35.36643 49.68508 80.58947 99.59035 146.1761 151.6635 186.1994 148.2729 144.3626 120.9415 113.4459 152.137 170.5265 162.7719 171.1435 166.1951 177.2655 176.3289 186.9302 203.7734 216.9449
109.5711 0 52.74295 88.67304 110.5858 131.0268 153.6109 164.261 45.41871 51.83146 122.5787 51.90031 52.34748 179.8058 169.7229 196.1853 95.45417 196.916 199.3922 145.9561 156.2647 199.136 202.5931 188.945 199.2655
57.80659 52.74295 0 36.3285 59.50498 80.70973 106.6386 120.3591 88.71985 94.39972 140.4489 91.45513 88.18776 138.6306 128.9419 161.2902 119.9778 166.1152 171.2298 138.8089 150.1669 173.3702 180.2295 181.0969 193.3094
29.93729 88.67304 36.3285 0 24.23751 45.65584 74.17548 90.34163 120.4528 125.5398 156.2646 121.5936 117.1253 110.41 101.4704 137.618 141.001 145.6309 152.6677 138.4377 149.6761 156.6276 165.8554 177.5256 190.5288
35.36643 110.5858 59.50498 24.23751 0 21.4375 50.53492 67.77429 138.252 142.8014 162.2582 138.2113 133.0185 88.54721 80.22089 118.0114 150.9092 127.851 135.9651 134.2309 144.9911 141.0048 151.5667 170.0392 183.2934
49.68508 131.0268 80.70973 45.65584 21.4375 0 31.02237 49.91815 156.1258 160.2931 171.39 155.3288 149.7212 71.30326 64.12748 103.274 163.2053 115.1563 124.3674 135.3369 145.3966 130.5258 142.3515 167.3449 180.636
80.58947 153.6109 106.6386 74.17548 50.53492 31.02237 0 19.71825 172.457 175.7908 172.4704 170.2084 163.9522 41.04414 35.26129 74.64378 169.5213 88.38623 98.60052 125.852 134.5192 105.8944 118.9294 151.5593 164.5983
99.59035 164.261 120.3591 90.34163 67.77429 49.91815 19.71825 0 178.5986 181.3314 168.7749 175.4224 168.8405 21.43452 15.99067 55.05627 169.2019 69.40768 79.99898 116.4866 124.0666 87.78304 101.3104 137.833 150.5721
146.1761 45.41871 88.71985 120.4528 138.252 156.1258 172.457 178.5986 0 6.41396 86.65205 8.975275 14.54713 190.0761 180.1216 198.7862 57.46914 195.3684 195.1674 127.3756 135.847 192.6749 192.8382 167.6424 175.9136
151.6635 51.83146 94.39972 125.5398 142.8014 160.2931 175.7908 181.3314 6.41396 0 82.23788 6.5 13.54179 192.2243 182.3321 199.8534 52.95593 195.8667 195.2832 125.7269 133.8301 192.4772 192.1546 165.2949 173.2011
186.1994 122.5787 140.4489 156.2646 162.2582 171.39 172.4704 168.7749 86.65205 82.23788 0 77.67983 73.5076 170.4289 162.4559 163.2073 29.28589 152.551 147.4488 66.1832 68.56615 141.2286 135.4747 93.70994 98.19485
148.2729 51.90031 91.45513 121.5936 138.2113 155.3288 170.2084 175.4224 8.975275 6.5 77.67983 0 7.05195 186.0725 176.2051 193.4278 48.51268 189.3789 188.7832 119.4738 127.7009 185.985 185.7064 159.304 167.3836
144.3626 52.34748 88.18776 117.1253 133.0185 149.7212 163.9522 168.8405 14.54713 13.54179 73.5076 7.05195 0 179.2609 169.4172 186.3973 44.73936 182.3278 181.753 112.905 121.312 178.9924 178.8094 153.0964 161.4079
120.9415 179.8058 138.6306 110.41 88.54721 71.30326 41.04414 21.43452 190.0761 192.2243 170.4289 186.0725 179.2609 0 10.10884 34.95938 174.4739 51.04971 62.34739 112.5439 118.5005 71.045 85.28674 127.4644 139.5777
113.4459 169.7229 128.9419 101.4704 80.22089 64.12748 35.26129 15.99067 180.1216 182.3321 162.4559 176.2051 169.4172 10.10884 0 39.44631 165.5498 53.41764 64.04208 106.3544 113.0068 71.95735 85.6565 124.319 136.802
152.137 196.1853 161.2902 137.618 118.0114 103.274 74.64378 55.05627 198.7862 199.8534 163.2073 193.4278 186.3973 34.95938 39.44631 0 173.0478 18.02875 29.66896 99.14573 102.0275 39.31198 53.92477 102.8888 113.6568
170.5265 95.45417 119.9778 141.001 150.9092 163.2053 169.5213 169.2019 57.46914 52.95593 29.28589 48.51268 44.73936 174.4739 165.5498 173.0478 0 164.9425 161.6557 83.33475 88.8687 156.7866 153.3094 117.8118 124.0204
162.7719 196.916 166.1152 145.6309 127.851 115.1563 88.38623 69.40768 195.3684 195.8667 152.551 189.3789 182.3278 51.04971 53.41764 18.02875 164.9425 0 11.67459 87.00208 88.38422 21.28938 35.89776 86.04782 96.34621
171.1435 199.3922 171.2298 152.6677 135.9651 124.3674 98.60052 79.99898 195.1674 195.2832 147.4488 188.7832 181.753 62.34739 64.04208 29.66896 161.6557 11.67459 0 81.33653 81.39847 9.843858 24.3382 76.004 85.74872
166.1951 145.9561 138.8089 138.4377 134.2309 135.3369 125.852 116.4866 127.3756 125.7269 66.1832 119.4738 112.905 112.5439 106.3544 99.14573 83.33475 87.00208 81.33653 0 11.39882 75.0667 70.15092 43.25626 54.71072
177.2655 156.2647 150.1669 149.6761 144.9911 145.3966 134.5192 124.0666 135.847 133.8301 68.56615 127.7009 121.312 118.5005 113.0068 102.0275 88.8687 88.38422 81.39847 11.39882 0 74.08905 67.08172 32.68524 43.57461
176.3289 199.136 173.3702 156.6276 141.0048 130.5258 105.8944 87.78304 192.6749 192.4772 141.2286 185.985 178.9924 71.045 71.95735 39.31198 156.7866 21.28938 9.843858 75.0667 74.08905 0 14.61733 66.59817 76.06036
186.9302 202.5931 180.2295 165.8554 151.5667 142.3515 118.9294 101.3104 192.8382 192.1546 135.4747 185.7064 178.8094 85.28674 85.6565 53.92477 153.3094 35.89776 24.3382 70.15092 67.08172 14.61733 0 54.44561 62.81195
203.7734 188.945 181.0969 177.5256 170.0392 167.3449 151.5593 137.833 167.6424 165.2949 93.70994 159.304 153.0964 127.4644 124.319 102.8888 117.8118 86.04782 76.004 43.25626 32.68524 66.59817 54.44561 0 13.30067
216.9449 199.2655 193.3094 190.5288 183.2934 180.636 164.5983 150.5721 175.9136 173.2011 98.19485 167.3836 161.4079 139.5777 136.802 113.6568 124.0204 96.34621 85.74872 54.71072 43.57461 76.06036 62.81195 13.30067 0
