60.25 121.5625
77.69091 92.74545
84.44928 184.1159
85.125 160.625
87.06061 151.4848
87 164
90.55556 202.4444
95.8 203.6
120.5897 95.45479
102 217.5373
99 208
107.625 232.75
109.25 236.25
121.8077 245.4615
135 66
183.9463 81.98072
159 263
160 87
161 259
169.3088 264.3971
196.963 267.037
198 92.5
213.5 257.5
221.766 253.3191
226.4821 119.7321
224 132.5
226 172
230.6667 244.6667
238.2159 106.2614
238.4375 241.9167
239.7091 145.6727
243 175
250.3077 104.2308
249.6667 96.33333
251.6667 231.381
266.3504 191.2757
