0 61.81344 58.42674 36.86288 71.70052 120.037 41.63911 150.5276 98.84146 159.1328 143.1972 85.50834 139.6277 140.5917 107.007 115.6117 154.6685 131.1765 138.389 134.27 137.6536 142.9896 182.6372 150.3628 166.8956 159.1568 163.304
61.81344 0 3.535534 25.5049 13.50926 64.79211 100.3731 96.44947 56.7037 130.6967 94.96578 136.4972 95.62688 98.01275 154.3419 159.2497 122.7021 167.8242 143.7274 168.2335 170.7785 174.5003 161.2314 156.4305 176.2566 179.2095 176.9408
58.42674 3.535534 0 22 16.64332 68.10716 97.2554 99.76472 58.99993 132.6086 97.94897 133.908 98.35141 100.6578 152.0058 157.1353 124.7951 166.1271 143.6945 166.6883 169.2884 173.1124 162.8362 156.4161 176.1302 178.484 176.5726
36.86288 25.5049 22 0 37.10795 88.1465 77.03384 119.6202 73.51865 143.3804 115.6633 116.6476 114.4771 116.2755 136.1723 142.6283 136.7667 154.1323 142.3259 155.631 158.5515 162.9795 171.4115 155.0032 173.8183 172.4236 172.7519
71.70052 13.50926 16.64332 37.10795 0 51.54063 108.044 83.18654 44.2492 118.8246 81.46779 140.9809 82.32861 84.81156 157.4769 161.3105 110.4452 167.98 137.5523 167.7379 170.0414 173.3234 150.0412 150.1366 170.2815 175.3992 171.8203
120.037 64.79211 68.10716 88.1465 51.54063 0 151.2791 31.65838 32.36709 88.09255 34.43963 175.444 40.65905 44.46492 187.5591 188.0749 77.41362 188.4583 136.3664 186.0648 187.4405 189.0546 121.8006 147.4326 167.6606 181.3513 172.7163
41.63911 100.3731 97.2554 77.03384 108.044 151.2791 0 179.5676 124.7374 170.8279 168.604 46.99109 162.5909 162.6045 69.80709 80.53411 168.965 100.128 129.5771 104.9539 108.7 114.8217 188.098 139.796 152.6427 137.9896 146.3389
150.5276 96.44947 99.76472 119.6202 83.18654 31.65838 179.5676 0 55.31226 79.42386 20.61553 199.6134 32.64966 36.40055 209.4518 208.3553 68.26521 205.584 143.9643 202.1485 203.0002 203.6869 111.8203 153.4438 172.6928 190.8635 179.6354
98.84146 56.7037 58.99993 73.51865 44.2492 32.36709 124.7374 55.31226 0 74.751 44.50221 144.8054 41.22434 42.79221 155.8884 155.9756 66.19721 156.0944 107.0473 153.7548 155.1788 156.913 106.6527 118.7575 139.1976 150.645 143.2124
159.1328 130.6967 132.6086 143.3804 118.8246 88.09255 170.8279 79.42386 74.751 0 59.84839 171.2282 49.06109 44.9401 172.4539 166.5713 11.19995 155.5019 79.66828 149.784 149.3189 147.819 33.71985 85.12227 101.3611 125.5975 110.7253
143.1972 94.96578 97.94897 115.6633 81.46779 34.43963 168.604 20.61553 44.50221 59.84839 0 184.8483 12.04159 15.81139 193.2277 191.3145 48.64983 187.255 123.6749 183.4802 184.1631 184.5754 92.94194 132.9662 152.1269 170.7061 159.1914
85.50834 136.4972 133.908 116.6476 140.9809 175.444 46.99109 199.6134 144.8054 171.2282 184.8483 0 176.3703 175.2937 23.01359 35.00087 172.4416 57.59669 110.4855 64.00085 67.88159 74.45189 180.3195 117.5582 125.1183 103.7704 116.2246
139.6277 95.62688 98.35141 114.4771 82.32861 40.65905 162.5909 32.64966 41.22434 49.06109 12.04159 176.3703 0 4.123106 183.8077 181.384 37.95355 176.5219 111.779 172.5399 173.1172 173.3596 82.57847 120.9669 140.091 158.8717 147.2058
140.5917 98.01275 100.6578 116.2755 84.81156 44.46492 162.6045 36.40055 42.79221 44.9401 15.81139 175.2937 4.123106 0 182.2551 179.5564 33.8399 174.2155 108.514 170.097 170.6006 170.7191 78.47241 117.516 136.5153 155.6724 143.7795
107.007 154.3419 152.0058 136.1723 157.4769 187.5591 69.80709 209.4518 155.8884 172.4539 193.2277 23.01359 183.8077 182.2551 0 13.53454 175.1308 37.90172 103.9215 45.34549 49.10277 55.69527 177.2161 108.7793 112.8804 88.14657 102.7396
115.6117 159.2497 157.1353 142.6283 161.3105 188.0749 80.53411 208.3553 155.9756 166.5713 191.3145 35.00087 181.384 179.5564 13.53454 0 170.0272 24.43345 94.78792 32.04557 35.73982 42.29756 169.072 98.53046 101.1316 75.37629 90.59664
154.6685 122.7021 124.7951 136.7667 110.4452 77.41362 168.965 68.26521 66.19721 11.19995 48.64983 172.4416 37.95355 33.8399 175.1308 170.0272 0 160.3685 86.5887 155.0316 154.8161 153.7297 44.64634 93.13148 110.2632 133.2713 119.1121
131.1765 167.8242 166.1271 154.1323 167.98 188.4583 100.128 205.584 156.0944 155.5019 187.255 57.59669 176.5219 174.2155 37.90172 24.43345 160.3685 0 78.85738 8.098776 11.46199 17.91051 153.7106 80.12909 79.5571 51.99296 68.34349
138.389 143.7274 143.6945 142.3259 137.5523 136.3664 129.5771 143.9643 107.0473 79.66828 123.6749 110.4855 111.779 108.514 103.9215 94.78792 86.5887 78.85738 0 72.1794 71.10481 68.81394 74.89089 12.73754 32.75595 47.24887 36.35009
134.27 168.2335 166.6883 155.631 167.7379 186.0648 104.9539 202.1485 153.7548 149.784 183.4802 64.00085 172.5399 170.097 45.34549 32.04557 155.0316 8.098776 72.1794 0 3.881044 10.47786 146.8675 72.78049 71.56662 43.90394 60.28451
137.6536 170.7785 169.2884 158.5515 170.0414 187.4405 108.7 203.0002 155.1788 149.3189 184.1631 67.88159 173.1172 170.6006 49.10277 35.73982 154.8161 11.46199 71.10481 3.881044 0 6.62179 145.5457 71.06379 68.93227 40.70976 57.47131
142.9896 174.5003 173.1124 162.9795 173.3234 189.0546 114.8217 203.6869 156.913 147.819 184.5754 74.45189 173.3596 170.7191 55.69527 42.29756 153.7297 17.91051 68.81394 10.47786 6.62179 0 142.6214 67.68091 64.02046 34.99802 52.30992
182.6372 161.2314 162.8362 171.4115 150.0412 121.8006 188.098 111.8203 106.6527 33.71985 92.94194 180.3195 82.57847 78.47241 177.2161 169.072 44.64634 153.7106 74.89089 146.8675 145.5457 142.6214 0 75.15644 85.91191 114.4323 97.17582
150.3628 156.4305 156.4161 155.0032 150.1366 147.4326 139.796 153.4438 118.7575 85.12227 132.9662 117.5582 120.9669 117.516 108.7793 98.53046 93.13148 80.12909 12.73754 72.78049 71.06379 67.68091 75.15644 0 20.4594 40.58599 26.29111
166.8956 176.2566 176.1302 173.8183 170.2815 167.6606 152.6427 172.6928 139.1976 101.3611 152.1269 125.1183 140.091 136.5153 112.8804 101.1316 110.2632 79.5571 32.75595 71.56662 68.93227 64.02046 85.91191 20.4594 0 30.41651 12.11161
159.1568 179.2095 178.484 172.4236 175.3992 181.3513 137.9896 190.8635 150.645 125.5975 170.7061 103.7704 158.8717 155.6724 88.14657 75.37629 133.2713 51.99296 47.24887 43.90394 40.70976 34.99802 114.4323 40.58599 30.41651 0 18.30604
163.304 176.9408 176.5726 172.7519 171.8203 172.7163 146.3389 179.6354 143.2124 110.7253 159.1914 116.2246 147.2058 143.7795 102.7396 90.59664 119.1121 68.34349 36.35009 60.28451 57.47131 52.30992 97.17582 26.29111 12.11161 18.30604 0
