0 112.5302 108.0437 108.6293 101.8463 97.18402 94.34984 133.1879
112.5302 0 6.041523 9.013878 23.75395 28.86174 203.5221 245.6161
108.0437 6.041523 0 4.031129 18.05174 22.94559 199.7304 241.2183
108.6293 9.013878 4.031129 0 14.78565 20.08109 200.8781 241.8098
101.8463 23.75395 18.05174 14.78565 0 5.865479 195.5399 234.4634
97.18402 28.86174 22.94559 20.08109 5.865479 0 191.142 229.4978
94.34984 203.5221 199.7304 200.8781 195.5399 191.142 0 51.61395
133.1879 245.6161 241.2183 241.8098 234.4634 229.4978 51.61395 0
