0 82.83494 114.2967 124.6208 161.9451 113.1494 49.54635 51.70023 127.2154 191.3748 194.6749 195.4718
82.83494 0 35.91699 46.67099 94.05237 37.46197 127.1145 129.5236 146.9692 141.5621 153.4865 159.1533
114.2967 35.91699 0 10.80317 59.64645 5.748675 153.9455 156.3693 148.7926 112.3694 127.3727 134.8468
124.6208 46.67099 10.80317 0 50.29217 11.78878 163.3216 165.74 152.1414 105.2839 121.4813 129.6207
161.9451 94.05237 59.64645 50.29217 0 56.78398 192.2698 194.578 149.1441 59.63029 79.45901 89.77502
113.1494 37.46197 5.748675 11.78878 56.78398 0 151.5329 153.9513 143.4431 107.9051 122.4347 129.7036
49.54635 127.1145 153.9455 163.3216 192.2698 151.5329 0 2.426703 111.402 209.0807 207.1021 204.9926
51.70023 129.5236 156.3693 165.74 194.578 153.9513 2.426703 0 112.3027 211.0852 208.9492 206.7462
127.2154 146.9692 148.7926 152.1414 149.1441 143.4431 111.402 112.3027 0 132.8119 120.8814 113.9376
191.3748 141.5621 112.3694 105.2839 59.63029 107.9051 209.0807 211.0852 132.8119 0 22.42782 34.3929
194.6749 153.4865 127.3727 121.4813 79.45901 122.4347 207.1021 208.9492 120.8814 22.42782 0 12.07822
195.4718 159.1533 134.8468 129.6207 89.77502 129.7036 204.9926 206.7462 113.9376 34.3929 12.07822 0
