0 83.61485 63.31156 70.71277 73.62255 135.1167
83.61485 0 24.83948 65.76896 65.9242 155.9899
63.31156 24.83948 0 44.51841 45.39824 135.0536
70.71277 65.76896 44.51841 0 2.981424 90.65083
73.62255 65.9242 45.39824 2.981424 0 90.16569
135.1167 155.9899 135.0536 90.65083 90.16569 0
