0 98.39666 104.4446 142.647 48.51244 44.86328 48.72361 49.77087 160.9804 76.68396 76.47478 80.33738 82.23215 94.20693 104.5064 174.3483 119.1634 115.7944 117.8951 123.2227 124.2011 124.6428 174.0896 133.0379 138.6624 155.3381 170.1358 171.8296 165.0779
98.39666 0 7.329907 58.8927 146.4923 141.3389 143.6175 142.8933 89.02087 156.2855 146.219 149.6102 152.5025 161.6704 163.9399 128.3957 153.8932 136.3085 136.1249 132.28 131.7346 134.8946 136.8211 139.9464 147.1344 158.978 159.24 157.1146 160.3442
104.4446 7.329907 0 51.88679 152.2881 146.8761 148.948 148.0452 82.50154 160.1853 149.5326 152.8359 155.7566 164.5899 166.2346 123.3003 154.5356 136.2541 135.901 131.4415 130.7905 134.0861 132.2647 138.7659 145.9284 157.1974 156.3573 153.9745 157.9098
142.647 58.8927 51.88679 0 186.8558 179.6853 180.1685 178.0039 32.70597 180.7105 166.4813 168.9937 171.9593 178.0024 175.1754 81.82767 152.5624 130.7347 129.2136 120.7805 119.4343 123.4014 94.23935 125.016 131.4405 137.8299 129.1157 125.0113 133.8052
48.51244 146.4923 152.2881 186.8558 0 9.725456 14.76482 19.91231 201.3039 54.40098 65.29931 68.00408 68.15424 78.79135 93.17383 205.6083 121.678 127.2792 130.1153 138.946 140.4635 139.4915 202.2375 147.9223 151.8075 168.3152 187.9913 191.1675 180.7436
44.86328 141.3389 146.8761 179.6853 9.725456 0 6.477106 11.20997 193.2013 46.61724 56.29299 59.16776 59.5174 70.51997 84.60303 196.3838 112.2214 117.5668 120.3978 129.223 130.743 129.7661 192.8071 138.1971 142.0936 158.6126 178.2681 181.455 171.0203
48.72361 143.6175 148.948 180.1685 14.76482 6.477106 0 5.147815 192.6412 40.24166 50.53712 53.27184 53.48832 64.31712 78.54744 194.1171 107.0243 113.2166 116.1034 125.2517 126.8227 125.6897 190.0789 134.0634 137.743 154.1558 174.2615 177.6091 166.797
49.77087 142.8933 148.0452 178.0039 19.91231 11.20997 5.147815 0 189.7414 35.4472 45.39273 48.14619 48.39938 59.32084 73.47216 190.1726 101.9139 108.3351 111.2407 120.5093 122.1004 120.9052 185.8884 129.2536 132.8531 149.2263 169.4892 172.9003 161.9452
160.9804 89.02087 82.50154 32.70597 201.3039 193.2013 192.6412 189.7414 0 186.365 170.5227 172.4197 175.2747 179.2949 173.7811 52.47511 145.44 122.8262 120.6612 110.3083 108.6158 112.6809 66.59347 112.0962 117.5358 120.2652 106.8283 101.8012 113.3381
76.68396 156.2855 160.1853 180.7105 54.40098 46.61724 40.24166 35.4472 186.365 0 17.46186 17.72936 16.2893 24.77827 39.70568 177.0978 73.3476 85.22744 88.36369 99.31637 101.1649 99.02082 170.2389 106.6896 108.8071 124.1092 146.6667 150.9649 137.9774
76.47478 146.219 149.5326 166.4813 65.29931 56.29299 50.53712 45.39273 170.5227 17.46186 0 3.901567 6.403124 17.8304 29.14478 159.7961 57.58554 68 71.11962 81.939 83.7735 81.70203 152.8005 89.47067 91.83011 107.4151 129.5812 133.7647 121.0713
80.33738 149.6102 152.8359 168.9937 68.00408 59.16776 53.27184 48.14619 172.4197 17.72936 3.901567 0 2.981424 13.93084 25.72776 160.5608 55.94983 67.56149 70.70518 81.77544 83.64542 81.41116 153.2293 89.01061 91.07799 106.4106 128.9444 133.27 120.2503
