0 72.99977 80.36932 83.7165 90.86964 149.5181 147.8612 187.5375 192.5329 189.5754
72.99977 0 8.35967 12.65718 21.17592 91.10277 162.556 149.2657 167.3713 175.4934
80.36932 8.35967 0 4.3909 12.91839 83.25957 162.034 142.9647 162.3048 171.5625
83.7165 12.65718 4.3909 0 8.537265 78.89948 160.8263 139.0871 158.9289 168.6891
90.86964 21.17592 12.91839 8.537265 0 70.56024 159.49 132.0182 153.0065 163.8654
149.5181 91.10277 83.25957 78.89948 70.56024 0 150.014 71.68817 102.5497 122.9689
147.8612 162.556 162.034 160.8263 159.49 150.014 0 119.7843 94.9238 72.00528
187.5375 149.2657 142.9647 139.0871 132.0182 71.68817 119.7843 0 36.54974 63.85143
192.5329 167.3713 162.3048 158.9289 153.0065 102.5497 94.9238 36.54974 0 28.64434
189.5754 175.4934 171.5625 168.6891 163.8654 122.9689 72.00528 63.85143 28.64434 0
