0 147.1886 108.3135 101.9288 128.2603
147.1886 0 122.3858 90.27507 45.66307
108.3135 122.3858 0 32.64966 140.1703
101.9288 90.27507 32.64966 0 108.1078
128.2603 45.66307 140.1703 108.1078 0
