0 106.4219 110.2134 111.7071 125.7722 130.0736 40.2157 183.7831
106.4219 0 4.272002 9.604686 129.7378 26.65521 139.1402 134.0009
110.2134 4.272002 0 6.324555 129.7021 22.38861 142.486 131.4724
111.7071 9.604686 6.324555 0 124.8834 18.74166 142.7454 125.1599
125.7722 129.7378 129.7021 124.8834 0 130.5836 119.0772 80.74178
130.0736 26.65521 22.38861 18.74166 130.5836 0 160.0453 118.7697
40.2157 139.1402 142.486 142.7454 119.0772 160.0453 0 189.8427
183.7831 134.0009 131.4724 125.1599 80.74178 118.7697 189.8427 0
