0 94.42167 146.9001 57.59295 161.269 145.0713 152.8175 151.6401 189.4493 67.55563 147.0376 193.0793 201.0807
94.42167 0 60.64017 144.9091 77.56594 167.6887 74.00261 78.1537 130.264 133.5378 140.1385 145.9785 166.4257
146.9001 60.64017 0 188.4644 17.20429 170.2228 19.20259 28.69976 81.59511 167.0853 129.017 104.0395 130.5084
57.59295 144.9091 188.4644 0 200.1884 124.0957 189.6591 185.7755 211.6148 37.5658 145.1675 207.8699 207.6837
161.269 77.56594 17.20429 200.1884 0 171.3868 12.71476 22.26376 68.47321 176.584 127.4075 92.833 120.7087
145.0713 167.6887 170.2228 124.0957 171.3868 0 158.7237 149.4483 140.0463 87.61481 48.88233 122.0795 106.8749
152.8175 74.00261 19.20259 189.6591 12.71476 158.7237 0 10.40632 62.45993 165.0637 115.0682 84.93529 111.7723
151.6401 78.1537 28.69976 185.7755 22.26376 149.4483 10.40632 0 54.30544 159.7005 105.1468 75.5 101.8181
189.4493 130.264 81.59511 211.6148 68.47321 140.0463 62.45993 54.30544 0 179.2703 91.16832 27.08633 56.6296
67.55563 133.5378 167.0853 37.5658 176.584 87.61481 165.0637 159.7005 179.2703 0 108.0185 173.195 171.1823
147.0376 140.1385 129.017 145.1675 127.4075 48.88233 115.0682 105.1468 91.16832 108.0185 0 74.30814 64.3451
193.0793 145.9785 104.0395 207.8699 92.833 122.0795 84.93529 75.5 27.08633 173.195 74.30814 0 29.54334
201.0807 166.4257 130.5084 207.6837 120.7087 106.8749 111.7723 101.8181 56.6296 171.1823 64.3451 29.54334 0
