0 77.05019 84.52486 97.68605 104.0653 141.0228 37.23459 49.60772 46.2983 50.60518 51.95736 140.7605 49.20829 160.7489 50.31648 150.0524 58.31943 53.37045 78.72335 169.8679 79.15009 84.37539 94.6654 119.8971 175.952 125.0556 174.9567 178.6694 157.4702 172.3289 159.2252 161.2887 166.3909 168.2011 162.7043
77.05019 0 12.20656 25.81182 33.459 82.56189 114.1622 126.6491 122.7183 126.1477 126.1975 91.04841 121.7453 112.0346 120.2082 100.7633 127.464 121.8236 143.5185 129.4681 137.7269 142.7252 152.3791 154.4124 148.5766 137.5245 153.8912 159.0011 167.668 171.7054 168.0186 169.0739 171.0341 170.8479 176.1022
84.52486 12.20656 0 14.22146 21.72388 70.35538 121.7539 133.8096 129.2134 132.1599 131.7187 79.09053 126.8336 99.99836 124.6796 88.75951 131.5989 125.9365 146.3621 117.8007 139.4669 144.301 153.6232 151.6277 137.797 131.8484 143.668 148.8636 161.0204 163.5822 161.1746 162.0771 163.5916 163.1502 169.7557
97.68605 25.81182 14.22146 0 7.653556 57.78461 134.8342 146.616 141.6323 144.2584 143.4883 68.32505 138.3227 88.72726 135.7323 77.70779 142.3602 136.7123 156.0042 107.8019 148.1885 152.8439 161.8062 155.6612 129.9518 132.4849 136.9535 142.2878 160.0785 160.423 159.9516 160.6277 161.4764 160.6526 169.1811
104.0653 33.459 21.72388 7.653556 0 50.50984 141.0958 152.6662 147.4208 149.8291 148.8459 61.8469 143.5114 81.92722 140.6545 71.04521 147.0879 141.4623 160.0252 101.5329 151.6877 156.2264 164.957 156.4969 124.6539 131.5728 132.1942 137.5823 158.219 157.4029 157.9441 158.4989 158.996 157.9752 167.4885
141.0228 82.56189 70.35538 57.78461 50.50984 0 175.8321 185.5234 178.5822 179.3851 176.9688 18.18211 170.7 33.0391 166.1847 23.81811 171.0268 165.8107 178.6689 55.15605 167.2795 170.8182 177.593 154.3547 83.5227 119.7086 94.24437 99.72295 138.1482 129.6816 136.9063 136.6253 134.7641 132.4916 148.0291
37.23459 114.1622 121.7539 134.8342 141.0958 175.8321 0 13.45362 15.62406 22.27667 27.17485 173.8111 29.80965 192.9168 35.73514 182.6917 41.70249 39.84972 62.67586 199.542 69.86274 74.16725 83.17348 122.1824 201.3842 138.6218 198.2738 201.3106 169.0983 187.8132 171.3804 173.7613 179.9411 182.5212 172.4094
49.60772 126.6491 133.8096 146.616 152.6662 185.5234 13.45362 0 9.439868 14.53444 20.42398 182.518 25.69795 201.0788 32.64966 191.142 36.40994 36.40055 55.45914 206.4607 64.90183 68.59349 76.68355 119.5056 206.4137 139.7033 202.4413 205.1803 169.0263 188.9866 171.4767 173.9483 180.4631 183.3058 171.5925
46.2983 122.7183 129.2134 141.6323 147.4208 178.5822 15.62406 9.439868 0 6.68539 12.06119 174.9774 16.47401 193.2316 23.33333 183.4522 27.69853 27.18047 47.78006 198.0718 56.26678 60.19679 68.70777 110.3787 197.4479 130.2668 193.295 195.9805 159.6096 179.5488 162.0525 164.5209 171.0267 173.8662 162.2296
50.60518 126.1477 132.1599 144.2584 149.8291 179.3851 22.27667 14.53444 6.68539 0 5.892557 175.1116 11.81671 192.9611 18.82153 183.393 21.88613 22.27667 41.30629 197.0286 50.36916 54.10468 62.37454 105.0976 195.3524 126.4288 190.7623 193.2936 155.2175 175.6425 157.7244 160.2256 166.8589 169.8036 157.5413
51.95736 126.1975 131.7187 143.4883 148.8459 176.9688 27.17485 20.42398 12.06119 5.892557 0 172.1701 6.832082 189.6981 13.52056 180.2962 15.9941 16.6675 35.72896 193.2101 44.48696 48.26554 56.65859 99.238 190.8513 121.0336 186.0049 188.4478 149.5869 170.1973 152.1164 154.629 161.3092 164.2949 151.8128
140.7605 91.04841 79.09053 68.32505 61.8469 18.18211 173.8111 182.518 174.9774 175.1116 172.1701 0 165.6567 21.20845 160.603 9.85203 164.7581 159.7977 170.3992 39.80342 158.2096 161.3596 167.403 140.4401 66.08042 104.1552 76.30899 81.80142 120.8575 111.6362 119.4929 119.1063 116.9886 114.6072 130.751
49.20829 121.7453 126.8336 138.3227 143.5114 170.7 29.80965 25.69795 16.47401 11.81671 6.832082 165.6567 0 183.06 7.021944 173.7193 11.92013 10.71304 33.30159 186.4249 40.1678 44.37193 53.40156 93.90472 184.0284 114.6124 179.2254 181.6934 143.4883 163.8298 145.9774 148.4704 155.077 158.0054 145.9275
160.7489 112.0346 99.99836 88.72726 81.92722 33.0391 192.9168 201.0788 193.2316 192.9611 189.6981 21.20845 183.06 0 177.6683 11.35847 181.2936 176.5584 185.2214 23.12096 172.3713 175.101 180.309 148.5711 54.13156 109.8064 66.69653 71.93372 121.0565 107.657 119.2073 118.3541 114.9349 111.9021 130.8247
50.31648 120.2082 124.6796 135.7323 140.6545 166.1847 35.73514 32.64966 23.33333 18.82153 13.52056 160.603 7.021944 177.6683 0 168.5 8.006092 4.123106 29.22221 180.5104 34.21537 38.71962 48.19142 87.13325 177.5455 107.6151 172.5587 174.9679 136.4718 156.8216 138.9577 141.4496 148.0553 150.9868 138.946
150.0524 100.7633 88.75951 77.70779 71.04521 23.81811 182.6917 191.142 183.4522 183.393 180.2962 9.85203 173.7193 11.35847 168.5 0 172.4036 167.5478 177.2278 31.46824 164.709 167.6609 173.3113 144.0216 60.01633 106.4343 71.353 76.77767 120.6336 109.4395 119.0378 118.4325 115.7024 113.01 130.5038
58.31943 127.464 131.5989 142.3602 147.0879 171.0268 41.70249 36.40994 27.69853 21.88613 15.9941 164.7581 11.92013 181.2936 8.006092 172.4036 0 5.662422 21.60386 183.1994 28.57 32.56916 41.48371 83.32693 178.8697 106.5409 173.2854 175.4654 134.3359 155.4777 136.9304 139.4752 146.2888 149.3935 136.2706
53.37045 121.8236 125.9365 136.7123 141.4623 165.8107 39.84972 36.40055 27.18047 22.27667 16.6675 159.7977 10.71304 176.5584 4.123106 167.5478 5.662422 0 25.60685 178.8994 30.09471 34.62341 44.16101 83.20424 175.2861 104.4031 170.0426 172.3588 132.9494 153.5424 135.4668 137.9746 144.6432 147.6279 135.2812
78.72335 143.5185 146.3621 156.0042 160.0252 178.6689 62.67586 55.45914 47.78006 41.30629 35.72896 170.3992 33.30159 185.2214 29.22221 177.2278 21.60386 25.60685 0 184.4259 14.50768 15.29775 21.37434 69.14162 176.3544 98.80903 169.213 170.7571 123.3036 146.1821 126.1354 128.7788 136.0292 139.5351 123.8613
169.8679 129.4681 117.8007 107.8019 101.5329 55.15605 199.542 206.4607 198.0718 197.0286 193.2101 39.80342 186.4249 23.12096 180.5104 31.46824 183.1994 178.8994 184.4259 0 170.8125 172.9164 176.9219 140.0219 31.9188 99.72462 45.39273 50.32057 105.4224 89.00235 103.2049 101.9804 97.58408 94.11164 114.8651
79.15009 137.7269 139.4669 148.1885 151.6877 167.2795 69.86274 64.90183 56.26678 50.36916 44.48696 158.2096 40.1678 172.3713 34.21537 164.709 28.57 30.09471 14.50768 170.8125 0 5.280594 15.6009 55.92883 162.0682 84.31635 154.779 156.2832 109.2604 131.8684 112.0469 114.6745 121.8529 125.2957 110.1767
84.37539 142.7252 144.301 152.8439 156.2264 170.8182 74.16725 68.59349 60.19679 54.10468 48.26554 161.3596 44.37193 175.101 38.71962 167.6609 32.56916 34.62341 15.29775 172.9164 5.280594 0 10.32518 53.85145 163.2552 84.37117 155.5711 156.8969 108.1188 131.2141 110.9744 113.6262 120.9244 124.4843 108.5735
