0 36.56823 25.58584 88.96261 33.81843 101.826 127.2906 124.4085 151.3086 122.8351 140.5282 140.9764 150.8528 156.5193 158.936 162.3289
36.56823 0 61.14427 55.43979 68.52303 130.6763 93.78405 92.20677 142.6639 92.68706 119.6105 162.7284 169.6854 173.1146 175.178 177.576
25.58584 61.14427 0 109.9626 8.691444 78.87218 147.5379 143.6411 153.2356 140.5597 151.2992 121.9165 133.555 140.622 143.2264 147.2246
88.96261 55.43979 109.9626 0 115.4677 163.5592 38.47041 36.96348 118.0677 39.36856 78.15536 182.1994 184.1435 183.885 185.2513 185.9465
33.81843 68.52303 8.691444 115.4677 0 70.2869 152.5511 148.2569 151.5929 144.5987 152.7174 114.0386 126.0854 133.5014 136.1483 140.299
101.826 130.6763 78.87218 163.5592 70.2869 0 194.861 188.1519 145.1133 180.8591 169.7827 50.65459 66.57673 77.29261 80.16954 85.61396
127.2906 93.78405 147.5379 38.47041 152.5511 194.861 0 9.100348 118.4895 20.61553 67.54258 206.6939 205.926 203.6376 204.5532 204.2411
124.4085 92.20677 143.6411 36.96348 148.2569 188.1519 9.100348 0 109.449 11.54318 58.90151 198.6658 197.5636 195.0754 195.9496 195.5546
151.3086 142.6639 153.2356 118.0677 151.5929 145.1133 118.4895 109.449 0 97.90719 53.61327 126.7483 117.4026 109.6267 109.1757 106.2739
122.8351 92.68706 140.5597 39.36856 144.5987 180.8591 20.61553 11.54318 97.90719 0 47.75982 189.2918 187.6303 184.7943 185.5936 185.0475
140.5282 119.6105 151.2992 78.15536 152.7174 169.7827 67.54258 58.90151 53.61327 47.75982 0 165.4609 159.945 154.554 154.7385 152.9728
140.9764 162.7284 121.9165 182.1994 114.0386 50.65459 206.6939 198.6658 126.7483 189.2918 165.4609 0 17.17312 29.24644 31.96377 37.79718
150.8528 169.6854 133.555 184.1435 126.0854 66.57673 205.926 197.5636 117.4026 187.6303 159.945 17.17312 0 12.2372 14.85329 20.70165
156.5193 173.1146 140.622 183.885 133.5014 77.29261 203.6376 195.0754 109.6267 184.7943 154.554 29.24644 12.2372 0 2.877113 8.573534
158.936 175.178 143.2264 185.2513 136.1483 80.16954 204.5532 195.9496 109.1757 185.5936 154.7385 31.96377 14.85329 2.877113 0 5.848626
162.3289 177.576 147.2246 185.9465 140.299 85.61396 204.2411 195.5546 106.2739 185.0475 152.9728 37.79718 20.70165 8.573534 5.848626 0
