0 100.4698 92.21167 131.9268 65.56698 97.66151
100.4698 0 8.402616 137.3784 150.7702 155.4619
92.21167 8.402616 0 135.5084 143.5444 149.9542
131.9268 137.3784 135.5084 0 112.2548 71.93585
65.56698 150.7702 143.5444 112.2548 0 48.12744
97.66151 155.4619 149.9542 71.93585 48.12744 0
