0 17.77077 44.61793 91.80523 38.75375 56.54423 124.952 68.584 122.2301 126.1477 127.4706 145.6583 129.7654 139.9019 157.4717 149.6721 152.5235 145.7549 155.1743 161.1226 154.3575 169.8543 174.691 175.7171
17.77077 0 60.95514 106.533 21.01501 38.83758 140.5887 51.16449 135.7198 139.1509 139.6671 154.7758 115.1683 147.4591 163.1796 137.6516 155.5933 147.4362 144.0609 150.6208 151.0865 160.6399 169.2566 175.4466
44.61793 60.95514 0 48.41289 80.57366 97.45363 80.42487 107.5763 80.26924 84.96358 87.78744 111.9389 157.0271 110.0387 131.1563 168.7518 132.8355 129.9041 171.5241 175.5517 150.3789 180.4482 175.1744 163.1069
91.80523 106.533 48.41289 0 124.1641 139.4811 35.47756 147.4586 32.5369 37.9745 42.72339 73.61995 183.3496 77.44709 101.0972 186.2928 111.1148 113.3105 186.1296 187.9317 145.3018 188.5365 172.865 147.0273
38.75375 21.01501 80.57366 124.1641 0 17.83267 158.9256 30.54434 151.8159 154.7055 154.3662 166.0033 98.10711 157.0766 170.5269 123.8119 160.0599 150.4439 131.3343 138.6069 148.1558 150.1551 163.397 175.7352
56.54423 38.83758 97.45363 139.4811 17.83267 0 174.6031 13.58978 165.8712 168.3449 167.3739 176.3 84.45006 166.2161 177.7516 113.1123 165.0927 154.4193 121.6216 129.4824 147.1666 142.3285 159.6201 177.1306
124.952 140.5887 80.42487 35.47756 158.9256 174.6031 0 182.8402 28.1331 33.67863 42.28288 76.85248 217.526 87.03001 110.1257 218.2135 126.408 132.0753 217.1142 218.1146 169.0007 217.0656 197.0209 164.0503
68.584 51.16449 107.5763 147.4586 30.54434 13.58978 182.8402 0 172.3734 174.4153 172.8303 179.2202 71.51259 168.2037 178.0681 101.4733 163.7495 152.3449 110.479 118.6288 141.4878 132.1646 151.9244 172.9455
122.2301 135.7198 80.26924 32.5369 151.8159 165.8712 28.1331 172.3734 0 6.505468 14.5683 49.54515 198.9997 58.93503 82.19132 196.299 98.33364 104.3765 194.2573 194.5555 142.2978 192.3306 170.3219 136.0212
126.1477 139.1509 84.96358 37.9745 154.7055 168.3449 33.67863 174.4153 6.505468 0 8.612511 43.38212 198.723 53.47715 76.44862 194.8467 93.37004 99.98265 192.4391 192.4453 138.6579 189.6959 166.6417 131.123
127.4706 139.6671 87.78744 42.72339 154.3662 167.3739 42.28288 172.8303 14.5683 8.612511 0 34.97753 194.1911 44.8839 67.84301 189.0465 84.90841 91.80853 186.2744 185.9983 130.9558 182.7705 158.8883 122.6729
145.6583 154.7758 111.9389 73.61995 166.0033 176.3 76.85248 179.2202 49.54515 43.38212 34.97753 0 187.2227 16.00606 34.31809 175.7718 55.35979 65.43628 171.0713 169.2139 107.2863 163.2236 134.251 92.37305
129.7654 115.1683 157.0271 183.3496 98.10711 84.45006 217.526 71.51259 198.9997 198.723 194.1911 187.2227 0 172.5151 172.7575 36.10609 151.2541 137.4021 47.40517 56.51505 108.0986 72.9707 105.4182 144.0688
139.9019 147.4591 110.0387 77.44709 157.0766 166.2161 87.03001 168.2037 58.93503 53.47715 44.8839 16.00606 172.5151 0 23.82641 160.114 40.74518 49.82873 155.2346 153.2735 91.44109 147.2182 118.588 78.36701
157.4717 163.1796 131.1563 101.0972 170.5269 177.7516 110.1257 178.0681 82.19132 76.44862 67.84301 34.31809 172.7575 23.82641 0 155.6227 24.88291 38.09057 149.2383 145.9547 79.62631 137.5804 104.767 59.14258
149.6721 137.6516 168.7518 186.2928 123.8119 113.1123 218.2135 101.4733 196.299 194.8467 189.0465 175.7718 36.10609 160.114 155.6227 0 132.019 118.0512 11.51737 20.56396 82.02507 37.3015 73.08473 117.4438
152.5235 155.5933 132.8355 111.1148 160.0599 165.0927 126.408 163.7495 98.33364 93.37004 84.90841 55.35979 151.2541 40.74518 24.88291 132.019 0 14.00998 125.1582 121.53 54.74895 112.7763 80.11196 37.7672
145.7549 147.4362 129.9041 113.3105 150.4439 154.4193 132.0753 152.3449 104.3765 99.98265 91.80853 65.43628 137.4021 49.82873 38.09057 118.0512 14.00998 0 111.3146 107.878 42.18922 99.65739 68.81473 33.96734
155.1743 144.0609 171.5241 186.1296 131.3343 121.6216 217.1142 110.479 194.2573 192.4391 186.2744 171.0713 47.40517 155.2346 149.2383 11.51737 125.1582 111.3146 0 9.11038 73.44598 25.78438 62.3336 108.2512
161.1226 150.6208 175.5517 187.9317 138.6069 129.4824 218.1146 118.6288 194.5555 192.4453 185.9983 169.2139 56.51505 153.2735 145.9547 20.56396 121.53 107.878 9.11038 0 68.46721 16.83249 54.81266 102.3695
154.3575 151.0865 150.3789 145.3018 148.1558 147.1666 169.0007 141.4878 142.2978 138.6579 130.9558 107.2863 108.0986 91.44109 79.62631 82.02507 54.74895 42.18922 73.44598 68.46721 0 58.23486 28.03192 36.00347
169.8543 160.6399 180.4482 188.5365 150.1551 142.3285 217.0656 132.1646 192.3306 189.6959 182.7705 163.2236 72.9707 147.2182 137.5804 37.3015 112.7763 99.65739 25.78438 16.83249 58.23486 0 39.97346 89.79541
174.691 169.2566 175.1744 172.865 163.397 159.6201 197.0209 151.9244 170.3219 166.6417 158.8883 134.251 105.4182 118.588 104.767 73.08473 80.11196 68.81473 62.3336 54.81266 28.03192 39.97346 0 51.29807
175.7171 175.4466 163.1069 147.0273 175.7352 177.1306 164.0503 172.9455 136.0212 131.123 122.6729 92.37305 144.0688 78.36701 59.14258 117.4438 37.7672 33.96734 108.2512 102.3695 36.00347 89.79541 51.29807 0
