0 15.84892 20.37617 58.55629 60.28976 66.58475 101.8521 130.1683 91.87055 141.4507 162.9462 169.1093 166.5672 171.6963 176.0042 183.8207 177.6628 181.7234
15.84892 0 4.527693 73.25746 45.26036 51.74248 87.90051 118.037 105.9529 147.665 153.7151 161.0481 158.8411 164.7301 169.5976 179.3263 175.765 177.7428
20.37617 4.527693 0 77.5625 41.10961 47.65325 84.07735 114.7883 110.0932 149.7648 151.341 159.025 156.9235 163.0353 168.065 178.3507 175.5539 176.9209
58.55629 73.25746 77.5625 0 111.4594 116.6045 146.0853 165.615 33.88098 108.4279 185.3453 186.7202 183.0851 185.0437 186.9859 187.1814 171.8115 183.3089
60.28976 45.26036 41.10961 111.4594 0 6.688569 43.82921 77.50213 140.8819 157.7913 119.6583 129.9118 128.7051 136.4716 142.7077 157.3997 161.3123 157.3181
66.58475 51.74248 47.65325 116.6045 6.688569 0 37.15507 71.16351 145.4013 158.6089 114.0817 124.7182 123.6648 131.6733 138.0831 153.4417 158.4485 153.5836
101.8521 87.90051 84.07735 146.0853 43.82921 37.15507 0 36.68379 171.4057 165.4902 84.13651 97.11232 97.12878 106.5012 113.8554 133.012 144.552 134.5362
130.1683 118.037 114.7883 165.615 77.50213 71.16351 36.68379 0 186.0981 160.6942 48.92093 63.23726 64.13978 74.27296 82.13148 103.8097 120.7646 106.4917
91.87055 105.9529 110.0932 33.88098 140.8819 145.4013 171.4057 186.0981 0 92.94212 198.4384 197.2039 193.1308 193.2802 193.834 189.7218 169.7037 185.0036
141.4507 147.665 149.7648 108.4279 157.7913 158.6089 165.4902 160.6942 92.94212 0 148.96 140.9438 136.3018 131.872 128.9982 115.7416 88.68065 109.7758
162.9462 153.7151 151.341 185.3453 119.6583 114.0817 84.13651 48.92093 198.4384 148.96 0 15.76085 18.56781 28.90069 36.89908 61.00105 85.04336 65.30495
169.1093 161.0481 159.025 186.7202 129.9118 124.7182 97.11232 63.23726 197.2039 140.9438 15.76085 0 4.647819 13.44503 21.27514 45.5814 71.08391 50.20494
166.5672 158.8411 156.9235 183.0851 128.7051 123.6648 97.12878 64.13978 193.1308 136.3018 18.56781 4.647819 0 10.5119 18.58507 42.4517 67.05002 46.75468
171.6963 164.7301 163.0353 185.0437 136.4716 131.6733 106.5012 74.27296 193.2802 131.872 28.90069 13.44503 10.5119 0 8.07327 32.15893 58.1187 36.77635
176.0042 169.5976 168.065 186.9859 142.7077 138.0831 113.8554 82.13148 193.834 128.9982 36.89908 21.27514 18.58507 8.07327 0 24.39741 51.69795 29.38994
183.8207 179.3263 178.3507 187.1814 157.3997 153.4417 133.012 103.8097 189.7218 115.7416 61.00105 45.5814 42.4517 32.15893 24.39741 0 30.35742 6.3493
177.6628 175.765 175.5539 171.8115 161.3123 158.4485 144.552 120.7646 169.7037 88.68065 85.04336 71.08391 67.05002 58.1187 51.69795 30.35742 0 24.02617
181.7234 177.7428 176.9209 183.3089 157.3181 153.5836 134.5362 106.4917 185.0036 109.7758 65.30495 50.20494 46.75468 36.77635 29.38994 6.3493 24.02617 0
